,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,fcas_cleared_power,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
748,200.0,101.0,gen,0.0003110712251634972,0,200.0,89.93,load,70.0,89.93,101.0,27.29396,0,2018-06-16 18:30:00
749,200.0,101.0,gen,0.0003110712251634972,0,300.0,89.11,load,70.0,89.11,101.0,22.46,200.00031107122516,2018-06-16 19:00:00
750,200.0,100.34,gen,0.00030617391714116827,0,300.0,88.67,load,70.0,88.67,100.34,20.59,500.0006221424503,2018-06-16 19:30:00
751,200.0,101.0,gen,0.0003110712251634972,0,299.99907168363256,89.0,load,70.0,89.0,101.0,24.97,800.0009283163674,2018-06-16 20:00:00
752,200.0,101.0,gen,0.0003110712251634972,-300.0,0,89.56,gen,70.0,89.56,101.0,30.0,1029,2018-06-16 20:30:00
753,200.0,101.0,gen,0.0003110712251634972,0,300.0,88.38,load,70.0,88.38,101.0,27.63167,729.0003110712252,2018-06-16 21:00:00
754,200.0,101.0,gen,0.0003110712251634972,-300.0,0,97.22,gen,70.0,97.22,101.0,26.2584,1029,2018-06-16 21:30:00
755,200.0,98.95,gen,0.00030752141670504796,-300.0,0,88.84,gen,70.0,88.84,98.95,20.0,729.0003110712252,2018-06-16 22:00:00
756,0.0,92.26,gen,-0.0003591372610299966,-300.0,0,87.71,gen,70.0,87.71,92.26,20.0,429.00061859264184,2018-06-16 22:30:00
757,0.0,73.32,gen,-0.0003155129320853291,-129.00025945538079,0,84.9,gen,70.0,84.9,73.32,20.0,129.00025945538079,2018-06-16 23:00:00
758,0.0,71.0,gen,0.0002088714325678512,0,0.0,78.3,load,70.0,78.3,71.0,20.0,0,2018-06-16 23:30:00
759,0.0,61.0,gen,-2.3638960121037183e-11,-0.0002088714325678512,0,76.41,gen,63.0,76.41,61.0,20.0,0.0002088714325678512,2018-06-17
760,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,53.65,load,63.0,53.65,41.0,18.99,0,2018-06-17 00:30:00
761,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342812534,0,59.67,gen,63.0,59.67,41.0,18.99,299.99996342812534,2018-06-17 01:00:00
762,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,49.46,load,63.0,49.46,41.0,20.96,0,2018-06-17 01:30:00
763,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342812534,0,49.73,gen,63.0,49.73,41.0,27.85186,299.99996342812534,2018-06-17 02:00:00
764,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,38.7,load,63.0,38.7,41.0,23.0,0,2018-06-17 02:30:00
765,71.0,41.0,gen,-9.999650547903052,0,300.0,26.93,load,41.0,26.93,41.0,23.0,0,2018-06-17 03:00:00
766,200.0,41.0,gen,-9.999650547903052,0,238.99965054790306,28.88,load,41.0,28.88,41.0,23.0,290.00034945209694,2018-06-17 03:30:00
767,200.0,41.0,gen,-9.999650547903052,0,300.0,12.06,load,41.0,12.06,41.0,14.49,519.000349452097,2018-06-17 04:00:00
768,200.0,41.0,gen,-9.999650547903052,0,300.0,12.4,load,41.0,12.4,41.0,2.8,809.000698904194,2018-06-17 04:30:00
769,200.0,41.0,gen,-9.999650547903052,0,100.0,15.0,load,41.0,15.0,41.0,14.6,1029,2018-06-17 05:00:00
770,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,11.03,load,41.0,11.03,41.0,9.79,1029,2018-06-17 05:30:00
771,200.0,41.0,gen,-9.999650547903052,0,100.0,21.04,load,41.0,21.04,41.0,9.79,1029,2018-06-17 06:00:00
772,200.0,41.0,gen,-9.999650547903052,0,200.00000000000023,19.55,load,41.0,19.55,41.0,13.792720000000001,1029,2018-06-17 06:30:00
773,200.0,41.0,gen,-9.999650547903052,0,200.0,23.18,load,41.0,23.18,41.0,10.99815,1029,2018-06-17 07:00:00
774,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,44.58,load,63.0,44.58,41.0,9.79,1029,2018-06-17 07:30:00
775,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,52.84,load,63.0,52.84,41.0,25.74675,1028.9999634281253,2018-06-17 08:00:00
776,0.0,41.0,gen,-3.6571874664446244e-05,-128.99996342812528,0,65.54,gen,63.0,65.54,41.0,21.127879999999998,1028.9999634281253,2018-06-17 08:30:00
777,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,71.1,gen,63.0,71.1,41.0,20.0,899.9999634281253,2018-06-17 09:00:00
778,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,71.7,gen,63.0,71.7,41.0,20.0,599.9999268562506,2018-06-17 09:30:00
779,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,65.21,load,63.0,65.21,41.0,20.0,299.9998902843759,2018-06-17 10:00:00
780,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999268562506,0,66.78,gen,63.0,66.78,41.0,23.0,599.9998537125012,2018-06-17 10:30:00
781,0.0,41.0,gen,-3.6571874664446244e-05,-299.99989028437597,0,68.77,gen,63.0,68.77,41.0,20.59,299.99989028437597,2018-06-17 11:00:00
782,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,57.79,load,63.0,57.79,41.0,23.0,0,2018-06-17 11:30:00
783,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,52.23,load,63.0,52.23,41.0,23.0,0,2018-06-17 12:00:00
784,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999634281254,0,55.1,gen,63.0,55.1,41.0,23.0,299.9999634281254,2018-06-17 12:30:00
785,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,52.59,load,63.0,52.59,41.0,24.97,0,2018-06-17 13:00:00
786,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0000365718746,54.76,load,63.0,54.76,41.0,23.0,299.9999634281254,2018-06-17 13:30:00
787,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,51.05,load,63.0,51.05,41.0,27.81,428.99996342812534,2018-06-17 14:00:00
788,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,50.47,load,63.0,50.47,41.0,27.81,728.9999268562507,2018-06-17 14:30:00
789,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0001097156239211472,56.59,load,63.0,56.59,41.0,23.0,1028.999890284376,2018-06-17 15:00:00
790,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,59.14,load,63.0,59.14,41.0,25.55621,1028.9999634281253,2018-06-17 15:30:00
791,0.0,41.0,gen,-3.6571874664446244e-05,-299.99997805687684,0,72.96,gen,63.0,72.96,41.0,30.0,1028.9999634281253,2018-06-17 16:00:00
792,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,72.06,load,63.0,72.06,41.0,30.0,728.9999487993738,2018-06-17 16:30:00
793,0.0,88.63,gen,-4.851749684950714e-05,0,8.777250081948296e-05,81.78,load,70.0,81.78,88.63,25.46,1028.9999122274992,2018-06-17 17:00:00
794,0.0,98.5,gen,-0.0002475753393909538,0,4.8517496907152236e-05,100.41,load,70.0,100.41,98.5,30.0,1028.999951482503,2018-06-17 17:30:00
795,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,105.31,gen,70.0,105.31,101.0,30.0,1028.9997524246605,2018-06-17 18:00:00
796,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,104.81,gen,70.0,104.81,101.0,30.0,728.9995243395244,2018-06-17 18:30:00
797,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,105.1,gen,70.0,105.1,101.0,25.94695,428.9992962543884,2018-06-17 19:00:00
798,0.0,100.97,gen,-0.0002274792141858881,0,171.00093183074762,103.19,load,70.0,103.19,100.97,20.0,128.99906816925238,2018-06-17 19:30:00
799,0.0,101.0,gen,-0.00022808513603467693,-299.9997725207858,0,106.51,gen,70.0,106.51,101.0,22.10506,299.9997725207858,2018-06-17 20:00:00
800,0.0,96.0,gen,0.0003796523924146548,0,0.0,99.86,load,70.0,99.86,96.0,20.0,0,2018-06-17 20:30:00
801,0.0,82.42,gen,-0.00015149719747368628,0,299.99962034760756,95.9,load,70.0,95.9,82.42,20.0,0.0003796523924146548,2018-06-17 21:00:00
802,0.0,83.45,gen,0.00026160586529432484,-299.99984850280254,0,97.72,gen,70.0,97.72,83.45,20.0,299.99984850280254,2018-06-17 21:30:00
803,0.0,74.39,gen,-0.0002918059563245323,0,300.00000000000006,85.67,load,70.0,85.67,74.39,18.99,0.0002616058653188702,2018-06-17 22:00:00
804,0.0,78.43,gen,-0.00022561469622916973,0,3.020009097554066e-05,89.23,load,70.0,89.23,78.43,18.89,299.999969799909,2018-06-17 22:30:00
805,0.0,46.0,gen,4.501175508029074e-05,0,300.0,78.03,load,63.0,78.03,46.0,20.0,299.9997743853038,2018-06-17 23:00:00
806,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,74.9,load,63.0,74.9,41.0,20.0,599.9998193970589,2018-06-17 23:30:00
807,0.0,51.0,gen,-0.00015935651311985066,-299.9997828251842,0,91.16,gen,63.0,91.16,51.0,23.0,899.9997828251842,2018-06-18
808,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,98.1,gen,63.0,98.1,41.0,20.0,599.9998406434869,2018-06-18 00:30:00
809,0.0,41.0,gen,-3.6571874664446244e-05,-299.99980407161223,0,92.24,gen,63.0,92.24,41.0,20.0,299.99980407161223,2018-06-18 01:00:00
810,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,73.16,load,63.0,73.16,41.0,17.5,0,2018-06-18 01:30:00
811,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,63.62,load,63.0,63.62,41.0,25.81,0,2018-06-18 02:00:00
812,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0,57.83,load,63.0,57.83,41.0,28.5,0,2018-06-18 02:30:00
813,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,47.09,load,63.0,47.09,41.0,28.49,128.99996342812534,2018-06-18 03:00:00
814,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,39.97,load,63.0,39.97,41.0,20.0,428.9999268562507,2018-06-18 03:30:00
815,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,46.04,load,63.0,46.04,41.0,28.5,728.9998902843761,2018-06-18 04:00:00
816,0.0,41.0,gen,-3.6571874664446244e-05,0,0.00014628749863732082,58.1,load,63.0,58.1,41.0,23.0,1028.9998537125014,2018-06-18 04:30:00
817,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,65.88,load,63.0,65.88,41.0,23.0,1028.9999634281253,2018-06-18 05:00:00
818,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,74.94,load,63.0,74.94,41.0,24.97,1028.9999634281253,2018-06-18 05:30:00
819,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,81.51,load,63.0,81.51,41.0,20.59,1028.9999634281253,2018-06-18 06:00:00
820,0.0,96.93,gen,-0.0002791223099153992,0,3.6571874716173625e-05,101.57,load,70.0,101.57,96.93,20.0,1028.9999634281253,2018-06-18 06:30:00
821,0.0,48.29,gen,0.00010307028309528742,-299.9998325267076,0,134.05,gen,63.0,134.05,48.29,30.0,1028.9997208776902,2018-06-18 07:00:00
822,0.0,72.96,gen,-0.00030956587266355663,0,300.0,97.6,load,70.0,97.6,72.96,28.98,728.9999914212656,2018-06-18 07:30:00
823,0.0,47.3,gen,2.2877688370137108e-05,-300.0,0,299.24,gen,63.0,299.24,47.3,48.0,1028.999681855393,2018-06-18 08:00:00
824,0.0,46.06,gen,4.555529324263008e-05,-300.0,0,243.89,gen,63.0,243.89,46.06,30.0,728.9997047330813,2018-06-18 08:30:00
825,0.0,51.24,gen,-0.00014089717673663934,-128.99975028837457,0,172.63,gen,63.0,172.63,51.24,30.0,428.99975028837457,2018-06-18 09:00:00
826,0.0,79.37,gen,-0.0002671839553427261,-299.9998591028233,0,304.99,gen,70.0,304.99,79.37,18.99,299.9998591028233,2018-06-18 09:30:00
827,0.0,71.0,gen,0.0002088714325678512,0,0.0,146.01,load,70.0,146.01,71.0,14.9,0,2018-06-18 10:00:00
828,0.0,71.0,gen,0.0002088714325678512,0,300.0,133.5,load,70.0,133.5,71.0,9.23024,0.0002088714325678512,2018-06-18 10:30:00
829,0.0,71.0,gen,0.0002088714325678512,0,300.0,110.71,load,70.0,110.71,71.0,10.99,300.0004177428651,2018-06-18 11:00:00
830,0.0,71.0,gen,0.0002088714325678512,0,300.0,125.78,load,70.0,125.78,71.0,11.99,600.0006266142977,2018-06-18 11:30:00
831,0.0,71.0,gen,0.0002088714325678512,0,128.99916451426975,134.55,load,70.0,134.55,71.0,18.89,900.0008354857302,2018-06-18 12:00:00
832,0.0,71.0,gen,0.0002088714325678512,-300.0,0,168.77,gen,70.0,168.77,71.0,12.39311,1029,2018-06-18 12:30:00
833,0.0,71.0,gen,0.0002088714325678512,-300.0,0,190.51,gen,70.0,190.51,71.0,11.99,729.0002088714325,2018-06-18 13:00:00
834,0.0,71.0,gen,0.0002088714325678512,0,170.99958225713493,146.02,load,70.0,146.02,71.0,13.067039999999999,429.00041774286507,2018-06-18 13:30:00
835,0.0,71.0,gen,0.0002088714325678512,-300.0,0,171.29,gen,70.0,171.29,71.0,18.99,600.0002088714325,2018-06-18 14:00:00
836,0.0,85.85,gen,4.442487475461711e-05,-300.0,0,150.48,gen,70.0,150.48,85.85,20.0,300.00041774286507,2018-06-18 14:30:00
837,0.0,100.81,gen,-0.00022413768968877377,0,300.0,130.74,load,70.0,130.74,100.81,20.0,0.0004621677398404245,2018-06-18 15:00:00
838,0.0,90.31,gen,0.0003539044437343614,0,300.0,122.98,load,70.0,122.98,90.31,20.0,300.0002380300501,2018-06-18 15:30:00
839,0.0,79.89,gen,-0.00029949010895975324,0,300.0,129.16,load,70.0,129.16,79.89,20.0,600.0005919344939,2018-06-18 16:00:00
840,0.0,87.74,gen,-4.349253738438168e-05,0,128.99970755561503,135.8,load,70.0,135.8,87.74,20.0,900.000292444385,2018-06-18 16:30:00
841,0.0,101.0,gen,-0.00022808513603467693,-128.99995650746268,0,191.45,gen,70.0,191.45,101.0,30.0,1028.9999565074627,2018-06-18 17:00:00
842,0.0,66.45,gen,-7.720068446648384e-05,-299.9997719148639,0,194.88,gen,70.0,194.88,66.45,100.0,899.9997719148639,2018-06-18 17:30:00
843,0.0,44.0,gen,3.5764489307880873e-05,-300.0,0,362.3,gen,63.0,362.3,44.0,269.80966,599.9999227993155,2018-06-18 18:00:00
844,0.0,61.71,gen,9.197152388269656e-05,-299.99995856380485,0,348.59,gen,70.0,348.59,61.71,238.23269,299.99995856380485,2018-06-18 18:30:00
845,0.0,65.81,gen,-8.300217992324543e-05,-9.197152388651375e-05,0,175.87,gen,70.0,175.87,65.81,30.0,9.197152388651375e-05,2018-06-18 19:00:00
846,0.0,68.0,gen,-8.434343723498275e-05,0,0.0,126.65,load,70.0,126.65,68.0,30.0,0,2018-06-18 19:30:00
847,0.0,71.0,gen,0.0002088714325678512,0,0.0,126.02,load,70.0,126.02,71.0,28.98,0,2018-06-18 20:00:00
848,0.0,81.0,gen,-0.0001562186003998198,-0.0002088714325678512,0,116.38,gen,70.0,116.38,81.0,27.922490000000003,0.0002088714325678512,2018-06-18 20:30:00
849,0.0,90.47,gen,-0.0002671450697512237,0,0.0,110.89,load,70.0,110.89,90.47,24.97,0,2018-06-18 21:00:00
850,0.0,97.67,gen,-0.00016767566929245427,0,300.00000000000006,103.07,load,70.0,103.07,97.67,20.0,0,2018-06-18 21:30:00
851,0.0,56.78,gen,-0.00020149896232525045,0,300.0,92.94,load,63.0,92.94,56.78,17.4195,299.9998323243308,2018-06-18 22:00:00
852,0.0,101.0,gen,-0.00022808513603467693,-300.0,0,114.56,gen,70.0,114.56,101.0,21.70637,599.9996308253685,2018-06-18 22:30:00
853,0.0,92.08,gen,-0.00035437815631762353,0,300.00000000000006,106.25,load,70.0,106.25,92.08,20.0,299.9994027402325,2018-06-18 23:00:00
854,0.0,89.59,gen,-0.0003328543034992257,-299.9990483620762,0,108.22,gen,70.0,108.22,89.59,20.0,599.9990483620762,2018-06-18 23:30:00
855,0.0,82.91,gen,0.00030326885257606924,-299.9996671456965,0,108.61,gen,70.0,108.61,82.91,14.9,299.9996671456965,2018-06-19
856,0.0,66.0,gen,-7.789461398414668e-05,-0.00030326885257636604,0,95.86,gen,70.0,95.86,66.0,17.5,0.00030326885257636604,2018-06-19 00:30:00
857,0.0,46.0,gen,4.501175508029074e-05,0,0.0,81.48,load,63.0,81.48,46.0,10.99,0,2018-06-19 01:00:00
858,0.0,41.0,gen,-3.6571874664446244e-05,0,299.99995498825166,77.58,load,63.0,77.58,41.0,14.49,4.501175508029074e-05,2018-06-19 01:30:00
859,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999634281321,0,82.18,gen,63.0,82.18,41.0,20.0,299.9999634281321,2018-06-19 02:00:00
860,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,75.85,load,63.0,75.85,41.0,20.0,0,2018-06-19 02:30:00
861,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,72.2,load,63.0,72.2,41.0,20.0,0,2018-06-19 03:00:00
862,0.0,41.0,gen,-3.6571874664446244e-05,-299.9999634281254,0,74.73,gen,63.0,74.73,41.0,20.0,299.9999634281254,2018-06-19 03:30:00
863,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0,72.9,load,63.0,72.9,41.0,20.0,0,2018-06-19 04:00:00
864,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,70.47,load,63.0,70.47,41.0,18.85,128.99996342812534,2018-06-19 04:30:00
865,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,69.87,load,63.0,69.87,41.0,18.89,428.9999268562507,2018-06-19 05:00:00
866,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,71.29,load,63.0,71.29,41.0,14.6,728.9998902843761,2018-06-19 05:30:00
867,0.0,41.0,gen,-3.6571874664446244e-05,0,0.00014628749863732082,83.7,load,63.0,83.7,41.0,9.79,1028.9998537125014,2018-06-19 06:00:00
868,0.0,61.63,gen,-0.00011030017591524279,-300.0,0,127.52,gen,70.0,127.52,61.63,4.25,1028.9999634281253,2018-06-19 06:30:00
869,0.0,57.02,gen,0.00019400252626949996,-300.0,0,201.92,gen,63.0,201.92,57.02,20.0,728.9998531279493,2018-06-19 07:00:00
870,0.0,71.0,gen,0.0002088714325678512,0,300.0,108.35,load,70.0,108.35,71.0,10.99,429.0000471304756,2018-06-19 07:30:00
871,0.0,68.91,gen,-9.237150238317873e-05,-300.0,0,144.42,gen,70.0,144.42,68.91,13.23606,729.0002560019082,2018-06-19 08:00:00
872,0.0,67.5,gen,-8.080077177305989e-05,-300.0,0,121.55,gen,70.0,121.55,67.5,9.0,429.0001636304058,2018-06-19 08:30:00
873,0.0,71.0,gen,0.0002088714325678512,0,300.0,113.06,load,70.0,113.06,71.0,7.96012,129.00008282963398,2018-06-19 09:00:00
874,0.0,71.0,gen,0.0002088714325678512,0,300.0,113.03,load,70.0,113.03,71.0,9.79,429.00029170106654,2018-06-19 09:30:00
875,0.0,73.94,gen,-0.00030637845674891327,-300.0,0,115.32,gen,70.0,115.32,73.94,8.99,729.000500572499,2018-06-19 10:00:00
876,0.0,79.0,gen,-0.00024825566618983644,-300.0,0,137.26,gen,70.0,137.26,79.0,8.99,429.0001941940423,2018-06-19 10:30:00
877,0.0,73.83,gen,-0.0003100763603334613,-128.99994593837613,0,113.69,gen,70.0,113.69,73.83,18.89,128.99994593837613,2018-06-19 11:00:00
878,0.0,71.0,gen,0.0002088714325678512,0,0.0,108.44,load,70.0,108.44,71.0,4.25,0,2018-06-19 11:30:00
879,0.0,67.51,gen,-8.086411101199534e-05,0,300.0,99.52,load,70.0,99.52,67.51,10.99,0.0002088714325678512,2018-06-19 12:00:00
880,0.0,71.0,gen,0.0002088714325678512,0,300.0,101.14,load,70.0,101.14,71.0,9.0,300.00012800732156,2018-06-19 12:30:00
881,0.0,71.0,gen,0.0002088714325678512,-171.00033687875407,0,102.11,gen,70.0,102.11,71.0,7.51,600.0003368787541,2018-06-19 13:00:00
882,0.0,71.0,gen,0.0002088714325678512,0,299.99989556428375,99.53,load,70.0,99.53,71.0,18.99,429.00020887143256,2018-06-19 13:30:00
883,0.0,69.71,gen,0.00025673850023189286,0,299.9996866928511,98.27,load,70.0,98.27,69.71,10.99,729.0003133071489,2018-06-19 14:00:00
884,0.0,71.0,gen,0.0002088714325678512,0,0.0,104.78,load,70.0,104.78,71.0,18.99,1029,2018-06-19 14:30:00
885,0.0,76.01,gen,-1.4493977405987063e-05,0,0.0,106.81,load,70.0,106.81,76.01,18.99,1029,2018-06-19 15:00:00
886,0.0,86.0,gen,-0.0003183164564164165,0,1.4493977460006136e-05,110.92,load,70.0,110.92,86.0,20.0,1028.9999855060225,2018-06-19 15:30:00
887,0.0,99.58,gen,-0.0002959983967945941,-299.9998090102477,0,111.86,gen,70.0,111.86,99.58,20.0,1028.9996816835435,2018-06-19 16:00:00
888,0.0,76.0,gen,-1.4570445108722488e-05,0,300.0,111.53,load,70.0,111.53,76.0,28.349990000000002,728.999576674899,2018-06-19 16:30:00
889,0.0,70.0,gen,0.00024995219912930496,-128.99956210445384,0,139.09,gen,70.0,139.09,70.0,30.0,1028.9995621044538,2018-06-19 17:00:00
890,0.0,62.53,gen,-0.00025328031776540615,-300.0,0,219.71,gen,70.0,219.71,62.53,20.59,900.0002499521992,2018-06-19 17:30:00
891,0.0,66.93,gen,-7.817454659174103e-05,-300.0,0,326.16,gen,70.0,326.16,66.93,230.75446000000002,599.9999966718814,2018-06-19 18:00:00
892,0.0,77.69,gen,-0.00024961309948310875,-299.99991849733476,0,189.32,gen,70.0,189.32,77.69,20.59,299.99991849733476,2018-06-19 18:30:00
893,0.0,67.11,gen,-7.868647987121129e-05,0,300.0,130.37,load,70.0,130.37,67.11,25.718329999999998,0,2018-06-19 19:00:00
894,0.0,59.64,gen,0.00028136548301999786,-299.99992131352013,0,140.55,gen,63.0,140.55,59.64,30.0,299.99992131352013,2018-06-19 19:30:00
895,0.0,71.0,gen,0.0002088714325678512,-0.00028136548303336895,0,121.1,gen,70.0,121.1,71.0,24.97,0.00028136548303336895,2018-06-19 20:00:00
896,0.0,71.0,gen,0.0002088714325678512,-0.0002088714325678512,0,111.93,gen,70.0,111.93,71.0,20.0,0.0002088714325678512,2018-06-19 20:30:00
897,0.0,71.0,gen,0.0002088714325678512,-0.0002088714325678512,0,106.5,gen,70.0,106.5,71.0,18.99,0.0002088714325678512,2018-06-19 21:00:00
898,0.0,71.0,gen,0.0002088714325678512,-0.0002088714325678512,0,104.92,gen,70.0,104.92,71.0,18.99,0.0002088714325678512,2018-06-19 21:30:00
899,0.0,71.0,gen,0.0002088714325678512,0,299.99979112856744,102.83,load,70.0,102.83,71.0,18.99,0.0002088714325678512,2018-06-19 22:00:00
900,0.0,85.98,gen,-0.0003214766537013231,-300.0,0,135.89,gen,70.0,135.89,85.98,17.5,300.00020887143256,2018-06-19 22:30:00
901,0.0,56.0,gen,-0.00018602989657567605,0,0.0,93.84,load,63.0,93.84,56.0,9.0,0,2018-06-19 23:00:00
902,0.0,49.89,gen,-0.00022977204043473842,0,0.0,90.17,load,63.0,90.17,49.89,12.86357,0,2018-06-19 23:30:00
903,0.0,51.0,gen,-0.00015935651311985066,0,0.0,86.84,load,63.0,86.84,51.0,7.2,0,2018-06-20
904,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,74.57,load,63.0,74.57,41.0,10.96868,0,2018-06-20 00:30:00
905,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,65.13,load,63.0,65.13,41.0,9.79,0,2018-06-20 01:00:00
906,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,64.43,load,63.0,64.43,41.0,14.9,0,2018-06-20 01:30:00
907,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,62.42,load,63.0,62.42,41.0,23.0,0,2018-06-20 02:00:00
908,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,50.69,load,63.0,50.69,41.0,23.0,0,2018-06-20 02:30:00
909,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,38.78,load,63.0,38.78,41.0,20.59,0,2018-06-20 03:00:00
910,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,34.65,load,63.0,34.65,41.0,18.79066,299.9999634281254,2018-06-20 03:30:00
911,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,50.55,gen,63.0,50.55,41.0,18.89,599.9999268562508,2018-06-20 04:00:00
912,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,40.76,load,63.0,40.76,41.0,16.36297,299.99989028437614,2018-06-20 04:30:00
913,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,42.18,load,63.0,42.18,41.0,18.89,599.9998537125015,2018-06-20 05:00:00
914,0.0,41.0,gen,-3.6571874664446244e-05,0,129.00018285937313,50.23,load,63.0,50.23,41.0,18.85,899.9998171406269,2018-06-20 05:30:00
915,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,58.09,load,63.0,58.09,41.0,17.12981,1028.9999634281253,2018-06-20 06:00:00
916,0.0,41.0,gen,-3.6571874664446244e-05,0,3.6571874716173625e-05,72.43,load,63.0,72.43,41.0,9.79,1028.9999634281253,2018-06-20 06:30:00
917,0.0,61.0,gen,-2.3638960121037183e-11,0,3.6571874716173625e-05,102.76,load,63.0,102.76,61.0,9.79,1028.9999634281253,2018-06-20 07:00:00
918,0.0,71.0,gen,0.0002088714325678512,-300.0,0,136.59,gen,70.0,136.59,71.0,18.89,1028.9999999999764,2018-06-20 07:30:00
919,0.0,72.29,gen,-0.00029948430206090074,-300.0,0,167.75,gen,70.0,167.75,72.29,11.99,729.0002088714089,2018-06-20 08:00:00
920,0.0,68.5,gen,-8.850753195252996e-05,-300.0,0,123.53,gen,70.0,123.53,68.5,11.99,428.9999093871068,2018-06-20 08:30:00
921,0.0,71.0,gen,0.0002088714325678512,0,300.0,103.74,load,70.0,103.74,71.0,17.48391,128.99982087957488,2018-06-20 09:00:00
922,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,107.56,gen,70.0,107.56,81.0,10.99,429.00002975100745,2018-06-20 09:30:00
923,0.0,68.42,gen,-8.780649677571578e-05,0,300.0,92.23,load,70.0,92.23,68.42,16.80997,128.99987353240704,2018-06-20 10:00:00
924,0.0,56.76,gen,-0.00020146145931117376,-300.0,0,113.54,gen,63.0,113.54,56.76,9.96,428.9997857259103,2018-06-20 10:30:00
925,0.0,43.38,gen,0.00011265602598049903,-128.99958426445096,0,106.42,gen,63.0,106.42,43.38,20.0,128.99958426445096,2018-06-20 11:00:00
926,0.0,46.0,gen,4.501175508029074e-05,-0.00011265602597632096,0,104.31,gen,63.0,104.31,46.0,13.379729999999999,0.00011265602597632096,2018-06-20 11:30:00
927,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,98.99,load,63.0,98.99,41.0,18.89,4.501175508029074e-05,2018-06-20 12:00:00
928,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,95.61,load,63.0,95.61,41.0,9.18133,300.00000843988045,2018-06-20 12:30:00
929,0.0,46.0,gen,4.501175508029074e-05,-300.0,0,107.58,gen,63.0,107.58,46.0,18.98206,599.9999718680058,2018-06-20 13:00:00
