,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
191,4.5622978324188246e-08,41.0,gen,0,299.99999199263686,69.59,load,63.0,69.59,41.0,24.33369,129.00002425952277,2018-06-05 04:00:00
192,4.5135892859546635e-08,41.0,gen,0,299.9999828668621,70.64,load,63.0,70.64,41.0,28.49,429.0000345495027,2018-06-05 04:30:00
193,1.3633445485169908e-07,41.0,gen,0,299.9999646684753,71.09,load,63.0,71.09,41.0,27.18859,729.000035713586,2018-06-05 05:00:00
194,1.6995712716179985e-08,41.0,gen,-3.5024464444261884e-08,0,87.86,gen,63.0,87.86,41.0,30.0,1029,2018-06-05 05:30:00
195,199.9999995788777,77.0,gen,0,99.99999811006025,104.96,load,70.0,104.96,77.0,30.0,1029,2018-06-05 06:00:00
196,199.99999964486128,81.0,gen,0,100.00000048282321,107.74,load,70.0,107.74,81.0,30.0,1029,2018-06-05 06:30:00
197,8.131127732178558e-07,69.84,gen,-300.0000006479252,0,172.92,gen,70.0,172.92,69.84,48.0,1029,2018-06-05 07:00:00
198,3.5453113970397155e-08,67.88,gen,-128.99987486567156,0,135.99,gen,70.0,135.99,67.88,96.06582,728.9998748356454,2018-06-05 07:30:00
199,2.829443747572365e-06,73.4,gen,-300.00001982422384,0,142.1,gen,70.0,142.1,73.4,60.01902,600.000041693401,2018-06-05 08:00:00
200,0.0001858358041026675,70.83,gen,-300.00008247020673,0,138.44,gen,70.0,138.44,70.83,30.0,300.0001808339137,2018-06-05 08:30:00
201,199.99999993240897,81.0,gen,0,99.99995757471127,125.0,load,70.0,125.0,81.0,28.98,4.738834711959388e-05,2018-06-05 09:00:00
202,199.99999926673516,81.0,gen,0,0.00031768948943079864,124.54,load,70.0,124.54,81.0,26.171120000000002,99.99968173333171,2018-06-05 09:30:00
203,199.99999998921484,70.39,gen,0,299.9999998891087,107.72,load,70.0,107.72,70.39,20.59,99.99967619309447,2018-06-05 10:00:00
204,199.99999960752473,74.02,gen,-299.9993744964296,0,108.45,gen,70.0,108.45,74.02,18.89,399.99937782964537,2018-06-05 10:30:00
205,199.9999999872812,69.63,gen,0,299.99999999213907,98.75,load,69.63,98.75,69.63,20.056639999999998,99.9999906655917,2018-06-05 11:00:00
206,199.99999996649439,61.0,gen,0,299.99999996742565,95.66,load,61.0,95.66,61.0,18.99,404.3150102640298,2018-06-05 11:30:00
207,199.99999662571918,55.61,gen,0,299.99999917810624,89.66,load,55.61,89.66,55.61,20.280920000000002,719.3141414302513,2018-06-05 12:00:00
208,199.9999999772255,62.07,gen,0,99.99999999185405,96.86,load,62.07,96.86,62.07,27.03244,1029,2018-06-05 12:30:00
209,199.99999992742468,66.29,gen,-299.9999994891824,0,106.86,gen,66.29,106.86,66.29,24.99,1029,2018-06-05 13:00:00
210,199.9999999319408,61.0,gen,0,299.99999990152725,103.68,load,61.0,103.68,61.0,30.0,731.6474313898925,2018-06-05 13:30:00
211,199.99999567525217,61.0,gen,0,99.99999679725067,105.18,load,61.0,105.18,61.0,30.0,1029,2018-06-05 14:00:00
212,199.99999938304268,61.0,gen,0,99.99999968809355,109.61,load,61.0,109.61,61.0,30.0,1029,2018-06-05 14:30:00
213,199.99999919550845,71.92,gen,0,100.00000029316521,114.74,load,70.0,114.74,71.92,61.34284,1029,2018-06-05 15:00:00
214,1.8110981374381947e-06,79.23,gen,-300.0000002164697,0,163.36,gen,70.0,163.36,79.23,45.831,1029,2018-06-05 15:30:00
215,126.662109450582,81.0,gen,-300.00000001186413,0,211.79,gen,70.0,211.79,81.0,70.0,729.0001301811736,2018-06-05 16:00:00
216,199.99999961314657,81.0,gen,-300.00000024418046,0,214.27,gen,70.0,214.27,81.0,61.54283,428.9998069395828,2018-06-05 16:30:00
217,199.99999998277104,81.0,gen,0,299.99999996247345,115.19,load,70.0,115.19,81.0,149.48,128.99948346567567,2018-06-05 17:00:00
218,199.99999963919066,81.0,gen,-299.99999905312905,0,121.13,gen,70.0,121.13,81.0,80.0,428.99916019842243,2018-06-05 17:30:00
219,199.99999999039738,81.0,gen,0,299.99999999287525,102.35,load,70.0,102.35,81.0,152.3678,128.9988379155667,2018-06-05 18:00:00
220,199.99999991100424,81.0,gen,0,71.00148621338573,111.61,load,70.0,111.61,81.0,70.0,428.99851467871525,2018-06-05 18:30:00
221,199.99999897178964,78.58,gen,0,299.99997484462375,108.23,load,70.0,108.23,78.58,30.03,499.99967766237427,2018-06-05 19:00:00
222,199.9999999278358,66.16,gen,0,100.00065261393257,108.56,load,66.16,108.56,66.16,35.470040000000004,799.9993474806527,2018-06-05 19:30:00
223,199.9999999825565,80.06,gen,-300.00000004159864,0,186.43,gen,70.0,186.43,80.06,32.162409999999994,902.5817305610269,2018-06-05 20:00:00
224,199.9999999661596,66.87,gen,-299.99999999711247,0,148.85,gen,66.87,148.85,66.87,42.5,602.581852321419,2018-06-05 20:30:00
225,199.99999988399455,60.33,gen,0,299.9999997668738,103.41,load,60.33,103.41,60.33,17.5,305.5144759159862,2018-06-05 21:00:00
226,199.9999999791888,60.67,gen,-299.9999999824717,0,104.27,gen,60.67,104.27,60.67,19.646079999999998,620.1812215622365,2018-06-05 21:30:00
227,199.99999986990346,63.01,gen,0,299.9999997356018,85.77,load,63.01,85.77,63.01,17.0,335.01381543517374,2018-06-05 22:00:00
228,199.99999982954566,69.34,gen,-299.99999987906756,0,111.6,gen,69.34,111.6,69.34,18.89,636.0191442783433,2018-06-05 22:30:00
229,199.99999994451983,68.88,gen,0,299.9999990439905,88.34,load,68.88,88.34,68.88,20.0,340.1903398857089,2018-06-05 23:00:00
230,199.99999957445817,78.33,gen,0,55.87007786661958,89.44,load,70.0,89.44,78.33,20.0,644.1299044909023,2018-06-05 23:30:00
231,199.99999987451534,65.45,gen,0,299.9999578785755,87.66,load,65.45,87.66,65.45,18.89,700.0001124562815,2018-06-06
232,199.99999998780498,71.0,gen,-299.9999999635249,0,92.29,gen,70.0,92.29,71.0,18.99,1002.2248661958396,2018-06-06 00:30:00
233,199.99999995251613,61.0,gen,-299.9999997870949,0,89.82,gen,61.0,89.82,61.0,18.89,702.2247814480199,2018-06-06 01:00:00
234,199.99999987249907,77.27,gen,0,282.77604339159046,87.66,load,70.0,87.66,77.27,20.0,417.2239128597208,2018-06-06 01:30:00
235,5.104132121138306e-07,41.0,gen,-299.9999995226072,0,88.89,gen,63.0,88.89,41.0,20.0,699.9996343015627,2018-06-06 02:00:00
236,1.2451157943392465e-06,42.67,gen,-299.99999880727864,0,87.8,gen,63.0,87.8,42.67,21.278660000000002,399.9996531924958,2018-06-06 02:30:00
237,1.0055565665410048e-07,41.0,gen,0,299.99999957041575,82.66,load,63.0,82.66,41.0,20.0,99.9997127582207,2018-06-06 03:00:00
238,5.439993000030537e-08,41.0,gen,-270.99973051889185,0,83.29,gen,63.0,83.29,41.0,20.0,399.99973063971265,2018-06-06 03:30:00
239,2.838815823098388e-07,41.0,gen,0,299.9999937091795,81.31,load,63.0,81.31,41.0,20.0,129.00001842035806,2018-06-06 04:00:00
240,3.597933481302579e-07,41.0,gen,0,299.9999852492611,76.65,load,63.0,76.65,41.0,18.89,429.0000304864451,2018-06-06 04:30:00
241,5.893381107055259e-07,41.0,gen,0,299.9999667413087,78.96,load,63.0,78.96,41.0,20.0,729.0000341115917,2018-06-06 05:00:00
242,6.677437114786663e-07,42.41,gen,0,7.914849187665252e-07,87.36,load,63.0,87.36,42.41,20.0,1029,2018-06-06 05:30:00
243,199.99999995785674,73.97,gen,0,100.00007581691527,88.09,load,70.0,88.09,73.97,20.0,1028.9999216989988,2018-06-06 06:00:00
244,199.99999965023233,64.33,gen,0,100.00000086947956,90.75,load,64.33,90.75,64.33,20.0,1029,2018-06-06 06:30:00
245,9.125644326044517e-08,54.88,gen,-299.9999997016558,0,131.31,gen,63.0,131.31,54.88,30.0,1029,2018-06-06 07:00:00
246,-4.7874835123963946e-09,60.0,gen,0,300.00004016599127,123.26,load,63.0,123.26,60.0,48.0,728.9999586409524,2018-06-06 07:30:00
247,3.1583389264689555e-07,59.9,gen,-300.0000008006091,0,181.83,gen,63.0,181.83,59.9,100.0,1029,2018-06-06 08:00:00
248,6.277186254116136e-08,59.33,gen,-299.9999999530481,0,157.07,gen,63.0,157.07,59.33,30.0,728.999859684281,2018-06-06 08:30:00
249,6.687133037569651e-08,60.0,gen,-299.99999993419954,0,154.69,gen,63.0,154.69,60.0,28.98,428.99976300520683,2018-06-06 09:00:00
250,3.641615186383703e-08,59.74,gen,-128.99988386248293,0,140.22,gen,63.0,140.22,59.74,24.97,128.9998838187238,2018-06-06 09:30:00
251,199.999999266072,61.0,gen,0,100.00000004675029,105.21,load,61.0,105.21,61.0,21.44276,0,2018-06-06 10:00:00
252,199.99999997366817,66.92,gen,-14.999131251158449,0,96.33,gen,66.92,96.33,66.92,26.457359999999998,114.99913124554607,2018-06-06 10:30:00
253,199.99999993949203,74.94,gen,-2.9620742464632475,0,89.89,gen,70.0,89.89,74.94,19.1251,102.96207428978843,2018-06-06 11:00:00
254,199.9999999862812,62.66,gen,0,299.99999975492113,80.3,load,62.66,80.3,62.66,17.0,99.99987902787159,2018-06-06 11:30:00
255,199.99999996840359,60.57,gen,-299.9999998626226,0,81.2,gen,60.57,81.2,60.57,15.53845,415.83074638525784,2018-06-06 12:00:00
256,199.99999983414193,47.16,gen,0,299.9999998580566,71.96,load,47.16,71.96,47.16,16.40636,130.61368728867998,2018-06-06 12:30:00
257,9.234281944633011e-07,41.49,gen,0,299.9999999044995,68.05,load,63.0,68.05,41.49,17.0,438.6947391981883,2018-06-06 13:00:00
258,199.99999991827903,56.41,gen,-9.694762375238897,0,76.45,gen,56.41,76.45,56.41,22.60197,738.6947646078661,2018-06-06 13:30:00
259,199.99999829921808,42.81,gen,0,299.99999991680176,65.35,load,42.81,65.35,42.81,17.5,741.7064670536372,2018-06-06 14:00:00
260,199.99999983821272,55.69,gen,0,99.99999973092322,75.93,load,55.69,75.93,55.69,17.0,1029,2018-06-06 14:30:00
261,199.9999998952137,60.95,gen,0,99.99999963734666,80.56,load,60.95,80.56,60.95,20.79251,1029,2018-06-06 15:00:00
262,199.99999992744586,62.81,gen,0,100.00000002160299,83.75,load,62.81,83.75,62.81,24.97,1029,2018-06-06 15:30:00
263,199.99999995703098,77.32,gen,0,100.00000007226845,96.75,load,70.0,96.75,77.32,30.0,1029,2018-06-06 16:00:00
264,1.8751012474578854e-07,64.81,gen,-300.00000012611594,0,157.19,gen,70.0,157.19,64.81,36.80279,1029,2018-06-06 16:30:00
265,3.75219377427712e-07,67.26,gen,-299.9999999164043,0,137.5,gen,70.0,137.5,67.26,30.0,729.0001121403618,2018-06-06 17:00:00
266,1.2402380849209498e-07,64.4,gen,-229.0001521302996,0,126.54,gen,70.0,126.54,64.4,30.0,429.000152013509,2018-06-06 17:30:00
267,199.99999986825833,78.2,gen,0,299.99994764531226,107.06,load,70.0,107.06,78.2,80.0,200.00010613844844,2018-06-06 18:00:00
268,199.99999996690457,78.69,gen,-299.99999997059706,0,130.86,gen,70.0,130.86,78.69,49.72929,500.0002051160876,2018-06-06 18:30:00
269,199.99999988792564,81.0,gen,0,300.00003850729735,94.03,load,70.0,94.03,81.0,38.82439,199.99991917527618,2018-06-06 19:00:00
270,199.99999985941238,81.0,gen,-299.99999080958975,0,106.89,gen,70.0,106.89,81.0,47.54673,499.9996344528468,2018-06-06 19:30:00
271,199.99999999453811,81.0,gen,-99.99932020981791,0,89.04,gen,70.0,89.04,81.0,46.509479999999996,199.99932041353037,2018-06-06 20:00:00
272,199.9999999950314,80.83,gen,0,0.0003232111641685793,88.42,load,70.0,88.42,80.83,28.49,99.99967697398579,2018-06-06 20:30:00
273,199.99999999136705,81.0,gen,0,0.00033606565529954784,86.89,load,70.0,86.89,81.0,27.7614,99.99966406655967,2018-06-06 21:00:00
274,199.99999999109528,78.86,gen,0,200.00032246477423,83.08,load,70.0,83.08,78.86,28.826290000000004,99.9996769024883,2018-06-06 21:30:00
275,199.9999999133966,54.49,gen,0,299.9999998733466,70.01,load,54.49,70.01,54.49,17.0,299.99962255336914,2018-06-06 22:00:00
276,199.99999987940498,57.67,gen,0,88.25474076853968,76.52,load,57.67,76.52,57.67,20.0,611.745259235151,2018-06-06 22:30:00
277,199.99999993433863,54.33,gen,0,299.99999975912476,69.73,load,54.33,69.73,54.33,20.0,713.3339897166125,2018-06-06 23:00:00
278,199.9999998834862,51.0,gen,-300.00000003301085,0,83.59,gen,51.0,83.59,51.0,20.0,1024.9989845991443,2018-06-06 23:30:00
279,199.99999930908547,49.93,gen,-299.999999723517,0,85.59,gen,49.93,85.59,49.93,20.0,734.9982001224503,2018-06-07
280,199.9999993092738,41.0,gen,-299.99999964961876,0,73.37,gen,41.0,73.37,41.0,20.0,444.46176812085156,2018-06-07 00:30:00
281,199.9999998716601,43.08,gen,-49.461593861376635,0,62.27,gen,43.08,62.27,43.08,19.32018,149.46159374518433,2018-06-07 01:00:00
282,199.99999997549065,41.0,gen,0,299.9999993249802,49.99,load,41.0,49.99,41.0,20.0,106.03986914570827,2018-06-07 01:30:00
283,199.99999998277022,41.0,gen,-299.9999999756095,0,50.06,gen,41.0,50.06,41.0,20.0,411.03969374464,2018-06-07 02:00:00
284,199.99999934654394,41.0,gen,-16.03951758521044,0,39.54,gen,41.0,39.54,41.0,27.81,116.039519042982,2018-06-07 02:30:00
285,199.9999998116245,41.0,gen,0,299.9999924305832,36.24,load,41.0,36.24,41.0,20.0,104.99982673172309,2018-06-07 03:00:00
286,199.99999998014525,41.0,gen,0,299.9999989605463,36.13,load,41.0,36.13,41.0,20.0,409.99964443625777,2018-06-07 03:30:00
287,199.99999928165573,41.0,gen,-185.99941408288083,0,36.33,gen,41.0,36.33,41.0,20.0,714.9994686707555,2018-06-07 04:00:00
288,199.99999997446488,41.0,gen,0,195.00012290818916,36.06,load,41.0,36.06,41.0,23.98,533.9998798618262,2018-06-07 04:30:00
289,199.9999998944959,41.0,gen,0,299.9999984165645,34.83,load,41.0,34.83,41.0,23.0,733.9998280439669,2018-06-07 05:00:00
290,199.99999996987754,41.0,gen,0,99.9999999953322,35.89,load,41.0,35.89,41.0,23.0,1029,2018-06-07 05:30:00
291,199.99999998915382,41.0,gen,0,100.0000000132091,43.87,load,41.0,43.87,41.0,23.0,1029,2018-06-07 06:00:00
292,199.99999960642526,41.0,gen,0,99.9999998560115,71.86,load,41.0,71.86,41.0,23.0,1029,2018-06-07 06:30:00
293,199.9999985681844,69.08,gen,-300.00000235998573,0,132.21,gen,69.08,132.21,69.08,23.0,1029,2018-06-07 07:00:00
294,199.99999995953698,81.0,gen,0,299.99999974673517,100.78,load,70.0,100.78,81.0,23.0,733.0379492578082,2018-06-07 07:30:00
295,199.9999995514297,68.58,gen,0,99.99998946082422,104.34,load,68.58,104.34,68.58,30.0,1029,2018-06-07 08:00:00
296,199.99999988243607,61.0,gen,-99.9999999874701,0,104.74,gen,61.0,104.74,61.0,30.0,1029,2018-06-07 08:30:00
297,199.99999916075976,81.0,gen,0,185.00086883878504,102.29,load,70.0,102.29,81.0,30.0,943.9991312113257,2018-06-07 09:00:00
298,199.99999994523358,81.0,gen,-299.99999984687975,0,119.14,gen,70.0,119.14,81.0,30.03,1029,2018-06-07 09:30:00
299,199.99999963322836,64.88,gen,-228.99967709246036,0,114.06,gen,64.88,114.06,64.88,44.62981,728.9996769233936,2018-06-07 10:00:00
300,199.99999996359463,71.0,gen,-300.00000000707325,0,304.43,gen,70.0,304.43,71.0,891.9175,501.937911033256,2018-06-07 10:30:00
301,199.99999998209884,69.05,gen,-101.93782624852744,0,100.95,gen,69.05,100.95,69.05,34.37242,201.93782624188796,2018-06-07 11:00:00
302,1.105931240451711e-07,41.0,gen,0,299.9999999597745,71.78,load,63.0,71.78,41.0,29.47,104.0248237398611,2018-06-07 11:30:00
303,1.0506500920640324e-07,41.0,gen,-104.02484214848062,0,83.75,gen,63.0,83.75,41.0,29.17779,404.02484201322113,2018-06-07 12:00:00
304,8.555103671912208e-07,41.0,gen,-300.0000113886236,0,84.68,gen,63.0,84.68,41.0,28.03463,300.000018176944,2018-06-07 12:30:00
305,2.2810640648860228e-07,42.67,gen,0,300.00000019751775,64.25,load,63.0,64.25,42.67,23.0,2.5288134874363386e-05,2018-06-07 13:00:00
306,1.4172692035309133e-07,41.0,gen,0,299.99999957581207,80.56,load,63.0,80.56,41.0,27.56431,300.0000836044454,2018-06-07 13:30:00
307,2.1602878202334215e-07,41.0,gen,0,299.9999989779472,81.11,load,63.0,81.11,41.0,23.0,600.0001015016263,2018-06-07 14:00:00
308,4.5349311364952676e-08,41.0,gen,0,128.9998810207822,81.79,load,63.0,81.79,41.0,23.0,900.000118819518,2018-06-07 14:30:00
309,2.753173934570502e-07,41.0,gen,0,1.545059759063575e-07,83.56,load,63.0,83.56,41.0,23.0,1029,2018-06-07 15:00:00
310,1.3014943067485535e-07,41.0,gen,-299.9999996458928,0,86.71,gen,63.0,86.71,41.0,28.91403,1029,2018-06-07 15:30:00
311,1.6128788525339794e-07,41.0,gen,0,270.9999824902536,86.34,load,63.0,86.34,41.0,23.0,729.0000186725819,2018-06-07 16:00:00
312,199.99999977883326,49.19,gen,-300.00000461745407,0,117.15,gen,49.19,117.15,49.19,23.0,1000.0000194890947,2018-06-07 16:30:00
313,199.9999999307218,66.83,gen,-300.0000000676685,0,140.3,gen,66.83,140.3,66.83,23.0,709.093899184071,2018-06-07 17:00:00
314,199.99999998816494,75.89,gen,0,299.9999999772194,72.24,load,70.0,72.24,75.89,48.0,412.0069908424654,2018-06-07 17:30:00
315,199.9999999856329,81.0,gen,-299.9999999992303,0,118.07,gen,70.0,118.07,81.0,50.0,712.0072051197204,2018-06-07 18:00:00
316,199.99999996981887,62.89,gen,0,299.99999999095746,64.36,load,62.89,64.36,62.89,92.14923,412.00688189076345,2018-06-07 18:30:00
317,199.99999998629167,70.32,gen,0,299.9999999871048,60.24,load,70.0,60.24,70.32,44.99,727.9497013945106,2018-06-07 19:00:00
318,199.99999982525622,81.0,gen,0,101.05053961403576,78.82,load,70.0,78.82,81.0,56.098980000000005,1027.949459718505,2018-06-07 19:30:00
319,199.99999990474424,81.0,gen,-299.99999901266,0,88.53,gen,70.0,88.53,81.0,64.7,1029,2018-06-07 20:00:00
320,199.99999996731924,81.0,gen,-228.99967801047163,0,85.3,gen,70.0,85.3,81.0,33.25099,728.9996777576133,2018-06-07 20:30:00
321,199.9999991532373,81.0,gen,-299.9997795126055,0,88.81,gen,70.0,88.81,81.0,52.27013,499.999676517415,2018-06-07 21:00:00
322,199.9999999883053,71.31,gen,-99.99957379247977,0,70.92,gen,70.0,70.92,71.31,30.0,199.9995737750828,2018-06-07 21:30:00
323,199.99999701299456,45.43,gen,-1.6754327719615674e-07,0,50.72,gen,45.43,50.72,45.43,30.0,99.99998018943224,2018-06-07 22:00:00
324,199.99999998568822,42.33,gen,0,3.3770952872384395e-06,33.7,load,42.33,33.7,42.33,24.97,107.21510375297473,2018-06-07 22:30:00
325,199.99999998262888,41.0,gen,0,300.0000000163928,12.14,load,41.0,12.14,41.0,26.62777,112.8799740246104,2018-06-07 23:00:00
326,199.9999995928834,41.0,gen,0,82.12020267028754,33.57,load,41.0,33.57,41.0,30.0,417.8797993149547,2018-06-07 23:30:00
327,199.99999991250374,41.67,gen,-299.9999999985937,0,91.36,gen,41.67,91.36,41.67,28.4,504.99982725919375,2018-06-08
328,199.9999999790714,41.0,gen,-110.33465198339948,0,28.78,gen,41.0,28.78,41.0,28.4,210.3346519622499,2018-06-08 00:30:00
329,199.99999999032755,41.0,gen,0,24.00017501707317,11.31,load,41.0,11.31,41.0,29.57429,104.99982525280194,2018-06-08 01:00:00
330,199.99999996915048,41.0,gen,0,299.99999980814226,4.91,load,41.0,4.91,41.0,28.98,133.99982554382663,2018-06-08 01:30:00
331,199.99999987661633,41.0,gen,0,299.9999996468819,-1.67,load,41.0,-1.67,41.0,30.0,438.99965062592037,2018-06-08 02:00:00
332,199.9999995505487,41.0,gen,-299.99999785013307,0,15.51,gen,41.0,15.51,41.0,30.0,743.9994755467537,2018-06-08 02:30:00
333,199.99999976869927,41.0,gen,0,299.99999862245903,-1.45,load,41.0,-1.45,41.0,30.0,448.99930297057216,2018-06-08 03:00:00
334,199.99999998561523,41.0,gen,0,299.9999998610697,0.64,load,41.0,0.64,41.0,30.0,753.9991268669827,2018-06-08 03:30:00
335,199.9999999916858,41.0,gen,0,99.99999996461814,4.48,load,41.0,4.48,41.0,30.0,1029,2018-06-08 04:00:00
336,199.99999992539944,41.0,gen,-300.00000013492695,0,30.07,gen,41.0,30.07,41.0,28.294159999999998,1029,2018-06-08 04:30:00
337,199.9999999835519,41.0,gen,-204.99982429578696,0,8.88,gen,41.0,8.88,41.0,24.97,733.9998251390246,2018-06-08 05:00:00
338,199.99999998947132,41.0,gen,0,299.9999995066294,8.13,load,41.0,8.13,41.0,18.89,533.9998261171891,2018-06-08 05:30:00
339,199.99999998752807,41.0,gen,0,90.00034925724621,8.27,load,41.0,8.27,41.0,30.0,838.9996508977699,2018-06-08 06:00:00
340,199.99999994239985,41.0,gen,0,195.00017460287225,5.47,load,41.0,5.47,41.0,30.0,933.9998254289676,2018-06-08 06:30:00
341,199.99999984417596,41.83,gen,0,100.00000020219265,20.85,load,41.83,20.85,41.83,30.0,1029,2018-06-08 07:00:00
342,199.99999998262408,46.0,gen,0,100.00000001449926,45.62,load,46.0,45.62,46.0,30.0,1029,2018-06-08 07:30:00
343,199.9999999832611,62.86,gen,-299.9999990822847,0,79.85,gen,62.86,79.85,62.86,30.0,1029,2018-06-08 08:00:00
344,199.99999921254263,53.1,gen,0,299.99999963098765,63.88,load,53.1,63.88,53.1,34.75026,744.9291196046217,2018-06-08 08:30:00
345,199.99999894666533,56.23,gen,0,100.00000007364395,79.67,load,56.23,79.67,56.23,30.0,1029,2018-06-08 09:00:00
346,199.999999847866,77.67,gen,0,99.99999996720624,125.04,load,70.0,125.04,77.67,30.0,1029,2018-06-08 09:30:00
347,1.830185619463143e-07,61.33,gen,0,3.354327111669754e-07,182.07,load,70.0,182.07,61.33,20.02,1029,2018-06-08 10:00:00
348,2.0909233155171708e-08,41.0,gen,-299.9999998718394,0,231.47,gen,63.0,231.47,41.0,20.0,1028.9999010510232,2018-06-08 10:30:00
349,1.3606328197791573e-08,43.88,gen,-299.9999999613007,0,238.81,gen,63.0,238.81,43.88,20.0,728.9999194703483,2018-06-08 11:00:00
350,2.1579633146776315e-08,55.7,gen,-299.99999994864396,0,237.5,gen,63.0,237.5,55.7,35.0,428.999904177515,2018-06-08 11:30:00
351,2.021726755514362e-09,56.67,gen,-128.99999329733652,0,216.64,gen,63.0,216.64,56.67,30.0,128.9999932946995,2018-06-08 12:00:00
352,1.8340365347615252e-08,57.0,gen,-9.979328042728832e-05,0,193.5,gen,63.0,193.5,57.0,22.219920000000002,0.00010022922544999948,2018-06-08 12:30:00
353,6.364641096234063e-09,53.57,gen,0,6.177018467288363e-08,187.64,load,63.0,187.64,53.57,30.0,0,2018-06-08 13:00:00
354,4.781167350489136e-08,70.54,gen,-9.457364510345269e-05,0,141.48,gen,70.0,141.48,70.54,30.0,9.47587439454601e-05,2018-06-08 13:30:00
355,199.9999999809425,81.0,gen,0,128.99999996748613,104.8,load,70.0,104.8,81.0,50.0,0,2018-06-08 14:00:00
356,199.99999999514802,81.0,gen,0,299.99999997832384,85.58,load,70.0,85.58,81.0,30.0,128.99967673775944,2018-06-08 14:30:00
357,199.99999985291322,81.0,gen,0,299.9999998556051,71.0,load,70.0,71.0,81.0,30.0,428.9993534863566,2018-06-08 15:00:00
358,199.9999999754298,81.0,gen,0,300.0000029925033,73.28,load,70.0,73.28,81.0,27.81,728.9990301122351,2018-06-08 15:30:00
359,199.9999999885237,65.85,gen,-99.99870993852012,0,91.15,gen,65.85,91.15,65.85,17.8,1028.9987098750116,2018-06-08 16:00:00
