,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
1086,46.0,-0.0,0,0.0,0,1304.04,51.0,1029,2018-06-24 15:00:00
1087,51.0,-0.0,0,0.0,0,1330.9,56.0,1029,2018-06-24 15:30:00
1088,53.0,-0.0,0,0.0,0,1391.99,58.0,1029,2018-06-24 16:00:00
1089,56.0,-0.0,0,0.0,0,1486.42,61.0,1029,2018-06-24 16:30:00
1090,60.0,-0.0,0,0.0,0,1571.22,65.0,1029,2018-06-24 17:00:00
1091,69.0,-0.0,0,0.0,0,1738.9,74.0,1029,2018-06-24 17:30:00
1092,73.0,-0.0,0,0.0,0,1887.79,78.0,1029,2018-06-24 18:00:00
1093,79.0,-300.0,0,-75.08999999975725,0,1978.09,79.0,1029,2018-06-24 18:30:00
1094,79.0,-300.00000000024266,0,-102.07000000729897,0,2005.07,79.0,953.9100000002427,2018-06-24 19:00:00
1095,79.0,-300.0,0,-88.96000001773463,0,1991.96,79.0,851.8399999929437,2018-06-24 19:30:00
1096,76.0,-300.0,0,-85.34999996848819,0,1938.35,76.0,762.8799999752091,2018-06-24 20:00:00
1097,76.0,-300.0,0,-60.62999999784063,0,1913.63,76.0,677.5300000067209,2018-06-24 20:30:00
1098,73.0,-300.0,0,-131.77999999264736,0,1864.78,73.0,616.9000000088803,2018-06-24 21:00:00
1099,69.0,-185.1200000162329,0,-185.12000001604102,0,1812.34,72.0,485.1200000162329,2018-06-24 21:30:00
1100,69.0,-300.0000000001919,0,-137.50999973972753,0,1750.51,69.0,300.0000000001919,2018-06-24 22:00:00
1101,67.0,-162.49000026046437,0,-32.330000000053,0,1645.33,67.0,162.49000026046437,2018-06-24 22:30:00
1102,60.0,-130.16000026041138,0,-101.20999999917122,0,1554.21,60.0,130.16000026041138,2018-06-24 23:00:00
1103,56.0,0,300.0,0,300.0,1789.25,74.0,28.950000261240163,2018-06-24 23:30:00
1104,67.0,-300.0000002612402,0,-73.96999999682293,0,1686.97,67.0,328.9500002612402,2018-06-25
1105,60.0,-254.98000026441724,0,-133.25999960701557,0,1586.26,60.0,254.98000026441724,2018-06-25 00:30:00
1106,56.0,-121.72000065740167,0,-121.72000065740167,0,1531.92,58.0,121.72000065740167,2018-06-25 01:00:00
1107,53.0,0,0.0,0,0.0,1437.85,58.0,0.0,2018-06-25 01:30:00
1108,51.0,0,0.0,0,0.0,1358.15,56.0,0.0,2018-06-25 02:00:00
1109,46.0,0,0.0,0,0.0,1299.28,51.0,0.0,2018-06-25 02:30:00
1110,43.0,0,0.0,0,0.0,1270.41,48.0,0.0,2018-06-25 03:00:00
1111,43.0,0,0.0,0,0.0,1223.69,48.0,0.0,2018-06-25 03:30:00
1112,37.0,0,300.0,0,300.0,1485.63,61.0,0.0,2018-06-25 04:00:00
1113,37.0,0,129.0,0,129.0,1295.42,51.0,300.0,2018-06-25 04:30:00
1114,35.0,0,300.0,0,300.0,1459.38,61.0,429.0,2018-06-25 05:00:00
1115,37.0,0,300.0,0,300.0,1503.88,61.0,729.0,2018-06-25 05:30:00
1116,43.0,-0.0,0,0.0,0,1265.44,48.0,1029,2018-06-25 06:00:00
1117,51.0,-0.0,0,0.0,0,1356.48,56.0,1029,2018-06-25 06:30:00
1118,56.0,-0.0,0,0.0,0,1506.93,61.0,1029,2018-06-25 07:00:00
1119,67.0,-0.0,0,0.0,0,1670.26,72.0,1029,2018-06-25 07:30:00
1120,69.0,-129.0,0,-128.99999999529547,0,1822.9,72.0,1029,2018-06-25 08:00:00
1121,76.0,-300.0,0,-73.17999997171033,0,1926.18,76.0,900.0000000047046,2018-06-25 08:30:00
1122,76.0,-300.0000000329942,0,-84.8899999682416,0,1937.89,76.0,826.8200000329942,2018-06-25 09:00:00
1123,73.0,-300.0,0,-145.5199999999228,0,1878.52,73.0,741.9300000647527,2018-06-25 09:30:00
1124,69.0,-300.00000003241496,0,-181.2799999993815,0,1794.28,69.0,596.4100000648299,2018-06-25 10:00:00
1125,67.0,-300.0000000327242,0,-74.4499999969383,0,1687.45,67.0,415.13000006544837,2018-06-25 10:30:00
1126,60.0,-300.00000003425504,0,-128.36999999928508,0,1581.37,60.0,340.6800000685101,2018-06-25 11:00:00
1127,56.0,-212.310000069225,0,-188.7199999998101,0,1501.72,56.0,212.310000069225,2018-06-25 11:30:00
1128,53.0,-23.590000069414884,0,-23.590000069396222,0,1452.72,58.0,23.590000069414884,2018-06-25 12:00:00
1129,53.0,0,299.99999999998136,0,299.99999999998136,1707.2899999999813,72.0,1.866240495473903e-11,2018-06-25 12:30:00
1130,53.0,0,300.00000000000006,0,300.00000000000006,1714.5,72.0,300.0,2018-06-25 13:00:00
1131,53.0,0,129.00000000000009,0,129.00000000000009,1531.71,61.0,600.0,2018-06-25 13:30:00
1132,53.0,0,300.0,0,300.0,1751.84,74.0,729.0000000000001,2018-06-25 14:00:00
1133,56.0,-299.9999999999999,0,-153.0699999986799,0,1466.07,56.0,1029,2018-06-25 14:30:00
1134,56.0,-146.93000000132008,0,-146.93000000132008,0,1462.67,56.0,875.9300000013201,2018-06-25 15:00:00
1135,56.0,0.0,0,0.0,0,1462.01,61.0,729.0,2018-06-25 15:30:00
1136,56.0,0,300.0,0,300.0,1803.39,74.0,729.0,2018-06-25 16:00:00
1137,60.0,-0.0,0,0.0,0,1601.64,65.0,1029,2018-06-25 16:30:00
1138,69.0,-0.0,0,0.0,0,1736.97,74.0,1029,2018-06-25 17:00:00
1139,76.0,-0.0,0,0.0,0,1904.92,81.0,1029,2018-06-25 17:30:00
1140,81.0,-0.0,0,0.0,0,2115.04,86.0,1029,2018-06-25 18:00:00
1141,84.0,-129.0,0,-129.0,0,2253.9,87.0,1029,2018-06-25 18:30:00
1142,84.0,-300.0,0,-300.0,0,2273.63,84.0,900.0,2018-06-25 19:00:00
1143,84.0,-300.0,0,-298.7399998923566,0,2251.74,84.0,600.0,2018-06-25 19:30:00
1144,84.0,-300.00000005382174,0,-281.0899999464478,0,2234.09,84.0,301.2600001076434,2018-06-25 20:00:00
1145,82.0,-20.170000161195617,0,-20.170000102748705,0,2195.18,87.0,20.170000161195617,2018-06-25 20:30:00
1146,82.0,0.0,0,0.0,0,2160.16,87.0,5.844691131073887e-08,2018-06-25 21:00:00
1147,81.0,0.0,0,0.0,0,2080.21,86.0,5.844691131073887e-08,2018-06-25 21:30:00
1148,79.0,0.0,0,0.0,0,1954.77,84.0,5.844691131073887e-08,2018-06-25 22:00:00
1149,69.0,0.0,0,0.0,0,1848.75,74.0,5.844691131073887e-08,2018-06-25 22:30:00
1150,67.0,-5.844691131073887e-08,0,-2.665054680452316e-08,0,1697.93,72.0,5.844691131073887e-08,2018-06-25 23:00:00
1151,67.0,0,300.0,0,300.0,1923.29,81.0,3.1796364506215714e-08,2018-06-25 23:30:00
1152,69.0,-300.0000000317964,0,-168.69999901280954,0,1781.7,69.0,300.0000000317964,2018-06-26
1153,67.0,-131.30000101898685,0,-66.13999998418568,0,1679.14,67.0,131.30000101898685,2018-06-26 00:30:00
1154,67.0,-65.16000103480117,0,-5.920000000907155,0,1618.92,67.0,65.16000103480117,2018-06-26 01:00:00
1155,56.0,-59.24000103389402,0,-59.24000103389402,0,1505.92,58.0,59.24000103389402,2018-06-26 01:30:00
1156,53.0,0,0.0,0,0.0,1397.58,58.0,0.0,2018-06-26 02:00:00
1157,51.0,0,0.0,0,0.0,1337.08,56.0,0.0,2018-06-26 02:30:00
1158,46.0,0,0.0,0,0.0,1284.2,51.0,0.0,2018-06-26 03:00:00
1159,46.0,0,0.0,0,0.0,1291.3,51.0,0.0,2018-06-26 03:30:00
1160,43.0,0,300.0,0,300.0,1532.86,61.0,0.0,2018-06-26 04:00:00
1161,43.0,0,300.0,0,300.0,1528.98,61.0,300.0,2018-06-26 04:30:00
1162,43.0,0,300.00000000000006,0,300.00000000000006,1523.49,61.0,600.0,2018-06-26 05:00:00
1163,43.0,0,129.0,0,129.0,1367.13,56.0,900.0,2018-06-26 05:30:00
1164,46.0,-0.0,0,0.0,0,1309.0,51.0,1029,2018-06-26 06:00:00
1165,53.0,-0.0,0,0.0,0,1417.43,58.0,1029,2018-06-26 06:30:00
1166,60.0,-0.0,0,0.0,0,1596.07,65.0,1029,2018-06-26 07:00:00
1167,69.0,-0.0,0,0.0,0,1740.51,74.0,1029,2018-06-26 07:30:00
1168,73.0,-129.0,0,-128.99999971904367,0,1894.64,74.0,1029,2018-06-26 08:00:00
1169,79.0,-300.00000028095633,0,-77.18999999986025,0,1980.19,79.0,900.0000002809563,2018-06-26 08:30:00
1170,79.0,-300.00000028109605,0,-108.18000000116959,0,2011.18,79.0,822.8100002810961,2018-06-26 09:00:00
1171,76.0,-300.0000002799265,0,-76.70999996797764,0,1929.71,76.0,714.6300002799265,2018-06-26 09:30:00
1172,69.0,-300.0000003119489,0,-232.19999994065995,0,1845.2,69.0,637.9200003119489,2018-06-26 10:00:00
1173,67.0,-300.00000018564447,0,-109.94999984298614,0,1722.95,67.0,405.72000037128896,2018-06-26 10:30:00
1174,60.0,-295.77000052830283,0,-150.46999997518407,0,1603.47,60.0,295.77000052830283,2018-06-26 11:00:00
1175,56.0,-145.30000055311876,0,-145.30000055311876,0,1542.3,58.0,145.30000055311876,2018-06-26 11:30:00
1176,56.0,0,300.0,0,300.0,1792.11,74.0,0.0,2018-06-26 12:00:00
1177,56.0,0,300.00000000000006,0,300.00000000000006,1766.73,74.0,300.0,2018-06-26 12:30:00
1178,53.0,0,300.0,0,300.0,1750.11,74.0,600.0,2018-06-26 13:00:00
1179,56.0,-171.0,0,-147.05999999993216,0,1460.06,56.0,900.0,2018-06-26 13:30:00
1180,56.0,0.0,0,0.0,0,1498.52,61.0,752.9400000000678,2018-06-26 14:00:00
1181,56.0,0.0,0,0.0,0,1507.45,61.0,752.9400000000678,2018-06-26 14:30:00
1182,56.0,0,276.06,0,276.06,1795.9199999999998,74.0,752.9400000000678,2018-06-26 15:00:00
1183,60.0,-0.0,0,0.0,0,1562.61,65.0,1029,2018-06-26 15:30:00
1184,60.0,-0.0,0,0.0,0,1603.32,65.0,1029,2018-06-26 16:00:00
1185,67.0,-0.0,0,0.0,0,1701.52,72.0,1029,2018-06-26 16:30:00
1186,69.0,-0.0,0,0.0,0,1834.46,74.0,1029,2018-06-26 17:00:00
1187,79.0,-0.0,0,0.0,0,1997.18,84.0,1029,2018-06-26 17:30:00
1188,82.0,-0.0,0,0.0,0,2159.95,87.0,1029,2018-06-26 18:00:00
1189,88.0,-299.9999999999999,0,-114.16999999736804,0,2317.17,88.0,1029,2018-06-26 18:30:00
1190,88.0,-300.00000000263196,0,-140.9200002115689,0,2343.92,88.0,914.830000002632,2018-06-26 19:00:00
1191,88.0,-300.0,0,-125.30999999642518,0,2328.31,88.0,773.9099997910631,2018-06-26 19:30:00
1192,84.0,-300.0,0,-300.0,0,2276.11,84.0,648.5999997946379,2018-06-26 20:00:00
1193,84.0,-300.0,0,-277.11999996082443,0,2230.12,84.0,348.59999979463794,2018-06-26 20:30:00
1194,82.0,-71.4799999680225,0,-71.47999974889267,0,2176.92,86.0,71.47999983381351,2018-06-26 21:00:00
1195,81.0,0.0,0,0.0,0,2107.77,86.0,8.492084191402682e-08,2018-06-26 21:30:00
1196,79.0,0.0,0,0.0,0,2005.31,84.0,8.492084191402682e-08,2018-06-26 22:00:00
1197,76.0,0.0,0,0.0,0,1908.41,81.0,8.492084191402682e-08,2018-06-26 22:30:00
1198,69.0,-8.492084191402682e-08,0,-3.4344651355038894e-08,0,1776.28,74.0,8.492084191402682e-08,2018-06-26 23:00:00
1199,67.0,0,300.0,0,300.0,1988.13,84.0,5.057619055898793e-08,2018-06-26 23:30:00
1200,69.0,-300.0000000252881,0,-234.01999993355582,0,1847.02,69.0,300.0000000505762,2018-06-27
1201,69.0,-65.98000011702038,0,-65.9800000959291,0,1761.05,72.0,65.98000011702038,2018-06-27 00:30:00
1202,67.0,-2.1091281610097212e-08,0,-9.6936406631844e-09,0,1677.06,72.0,2.1091281610097212e-08,2018-06-27 01:00:00
1203,60.0,-1.1397640946912812e-08,0,-5.662731266407456e-09,0,1562.39,65.0,1.1397640946912812e-08,2018-06-27 01:30:00
1204,53.0,-5.734909680505356e-09,0,0.0,0,1447.84,58.0,5.734909680505356e-09,2018-06-27 02:00:00
1205,51.0,0.0,0,0.0,0,1378.62,56.0,5.734909680505356e-09,2018-06-27 02:30:00
1206,46.0,0.0,0,0.0,0,1311.33,51.0,5.734909680505356e-09,2018-06-27 03:00:00
1207,43.0,-5.734909680505356e-09,0,0.0,0,1264.79,48.0,5.734909680505356e-09,2018-06-27 03:30:00
1208,43.0,0,128.9999999942651,0,128.9999999942651,1367.089999994265,56.0,5.734909680505356e-09,2018-06-27 04:00:00
1209,43.0,0,300.0,0,300.0,1531.35,61.0,129.0,2018-06-27 04:30:00
1210,43.0,0,300.0,0,300.0,1531.51,61.0,429.0,2018-06-27 05:00:00
1211,43.0,0,300.0,0,300.0,1572.26,65.0,729.0,2018-06-27 05:30:00
1212,51.0,-0.0,0,0.0,0,1341.65,56.0,1029,2018-06-27 06:00:00
1213,53.0,-0.0,0,0.0,0,1407.96,58.0,1029,2018-06-27 06:30:00
1214,60.0,-0.0,0,0.0,0,1566.64,65.0,1029,2018-06-27 07:00:00
1215,69.0,-0.0,0,0.0,0,1743.57,74.0,1029,2018-06-27 07:30:00
1216,76.0,-300.0,0,-58.200000000912034,0,1911.2,76.0,1029,2018-06-27 08:00:00
1217,81.0,-300.0,0,-132.9699999898189,0,2035.97,81.0,970.799999999088,2018-06-27 08:30:00
1218,81.0,-300.0,0,-127.70999998799361,0,2030.71,81.0,837.830000009269,2018-06-27 09:00:00
1219,76.0,-300.0000000106377,0,-62.76999999365677,0,1915.77,76.0,710.1200000212755,2018-06-27 09:30:00
1220,69.0,-300.0,0,-200.02000000097115,0,1813.02,69.0,647.3500000276188,2018-06-27 10:00:00
1221,67.0,-300.0000000133238,0,-92.60999999833517,0,1705.61,67.0,447.3300000266476,2018-06-27 10:30:00
1222,56.0,-300.0,0,-226.5199999973915,0,1539.52,56.0,354.7200000283124,2018-06-27 11:00:00
1223,53.0,-128.20000003092093,0,-128.2000000292556,0,1447.45,56.0,128.20000003092093,2018-06-27 11:30:00
1224,53.0,0.0,0,0.0,0,1391.72,58.0,1.6653416423650924e-09,2018-06-27 12:00:00
1225,51.0,0.0,0,0.0,0,1359.96,56.0,1.6653416423650924e-09,2018-06-27 12:30:00
1226,51.0,-1.6653416423650924e-09,0,0.0,0,1354.36,56.0,1.6653416423650924e-09,2018-06-27 13:00:00
1227,51.0,-1.6653416423650924e-09,0,0.0,0,1322.47,56.0,1.6653416423650924e-09,2018-06-27 13:30:00
1228,51.0,0,299.9999999999999,0,299.9999999999999,1621.06,72.0,1.6653416423650924e-09,2018-06-27 14:00:00
1229,51.0,0,300.0,0,300.0,1620.52,72.0,300.0000000016652,2018-06-27 14:30:00
1230,51.0,0,300.0,0,300.0,1639.12,72.0,600.0000000016653,2018-06-27 15:00:00
1231,51.0,0,129.0,0,129.0,1500.57,61.0,900.0000000016653,2018-06-27 15:30:00
1232,53.0,-0.0,0,0.0,0,1438.59,58.0,1029,2018-06-27 16:00:00
1233,60.0,-0.0,0,0.0,0,1553.24,65.0,1029,2018-06-27 16:30:00
1234,67.0,-0.0,0,0.0,0,1676.64,72.0,1029,2018-06-27 17:00:00
1235,69.0,-0.0,0,0.0,0,1842.81,74.0,1029,2018-06-27 17:30:00
1236,81.0,-0.0,0,0.0,0,2054.58,86.0,1029,2018-06-27 18:00:00
1237,84.0,-300.0,0,-288.4199999349673,0,2241.42,84.0,1029,2018-06-27 18:30:00
1238,84.0,-300.0000000325163,0,-300.0000000325163,0,2281.31,84.0,740.5800000650327,2018-06-27 19:00:00
1239,84.0,-300.0000000162582,0,-300.0000000162582,0,2280.49,84.0,440.58000003251635,2018-06-27 19:30:00
1240,84.0,-140.58000001625817,0,-140.58000001625817,0,2243.16,86.0,140.58000001625817,2018-06-27 20:00:00
1241,84.0,0,0.0,0,0.0,2229.44,89.0,0.0,2018-06-27 20:30:00
1242,82.0,0,0.0,0,0.0,2162.33,87.0,0.0,2018-06-27 21:00:00
1243,81.0,0,0.0,0,0.0,2086.71,86.0,0.0,2018-06-27 21:30:00
1244,79.0,0,0.0,0,0.0,2004.37,84.0,0.0,2018-06-27 22:00:00
1245,73.0,0,0.0,0,0.0,1871.46,78.0,0.0,2018-06-27 22:30:00
1246,69.0,0,0.0,0,0.0,1750.6,74.0,0.0,2018-06-27 23:00:00
1247,67.0,0,300.0,0,300.0,1956.67,84.0,0.0,2018-06-27 23:30:00
1248,69.0,-300.0,0,-184.0799999768344,0,1797.08,69.0,300.0,2018-06-28
1249,67.0,-115.92000002316561,0,-87.58999999988565,0,1700.59,67.0,115.92000002316561,2018-06-28 00:30:00
1250,67.0,-28.330000023279965,0,-8.559999999931758,0,1621.56,67.0,28.330000023279965,2018-06-28 01:00:00
1251,56.0,-19.770000023348206,0,-19.770000023348206,0,1516.1,61.0,19.770000023348206,2018-06-28 01:30:00
1252,53.0,0,0.0,0,0.0,1424.85,58.0,0.0,2018-06-28 02:00:00
1253,51.0,0,0.0,0,0.0,1358.61,56.0,0.0,2018-06-28 02:30:00
1254,46.0,0,0.0,0,0.0,1288.79,51.0,0.0,2018-06-28 03:00:00
1255,43.0,0,0.0,0,0.0,1252.57,48.0,0.0,2018-06-28 03:30:00
1256,37.0,0,129.0,0,129.0,1336.88,56.0,0.0,2018-06-28 04:00:00
1257,35.0,0,300.0,0,300.0,1462.35,61.0,129.0,2018-06-28 04:30:00
1258,37.0,0,300.0,0,300.0,1469.28,61.0,429.0,2018-06-28 05:00:00
1259,37.0,0,300.0,0,300.0,1507.95,61.0,729.0,2018-06-28 05:30:00
1260,43.0,-0.0,0,0.0,0,1256.37,48.0,1029,2018-06-28 06:00:00
1261,51.0,-0.0,0,0.0,0,1344.42,56.0,1029,2018-06-28 06:30:00
1262,56.0,-0.0,0,0.0,0,1502.0,61.0,1029,2018-06-28 07:00:00
1263,67.0,-0.0,0,0.0,0,1687.18,72.0,1029,2018-06-28 07:30:00
1264,69.0,-129.0,0,-128.99999999985545,0,1844.69,72.0,1029,2018-06-28 08:00:00
1265,76.0,-300.0000000001446,0,-88.26999997066407,0,1941.27,76.0,900.0000000001446,2018-06-28 08:30:00
1266,79.0,-300.0000000294805,0,-59.19000007059741,0,1962.19,79.0,811.7300000294805,2018-06-28 09:00:00
1267,73.0,-300.0,0,-166.27000000010884,0,1899.27,73.0,752.5399999588831,2018-06-28 09:30:00
1268,69.0,-286.2699999587742,0,-231.99999992291546,0,1845.0,69.0,586.2699999587742,2018-06-28 10:00:00
1269,69.0,-300.0,0,-133.88999974380627,0,1746.89,69.0,354.27000003585874,2018-06-28 10:30:00
1270,67.0,-220.38000029205247,0,-11.980000000872764,0,1624.98,67.0,220.38000029205247,2018-06-28 11:00:00
1271,56.0,0,300.0,0,300.0,1803.06,74.0,208.4000002911797,2018-06-28 11:30:00
1272,56.0,0,-2.9117967415004387e-07,0,-2.9117967415004387e-07,1525.6599997088204,61.0,508.4000002911797,2018-06-28 12:00:00
1273,56.0,0,300.0,0,300.0,1823.0,74.0,508.40000000000003,2018-06-28 12:30:00
1274,60.0,-300.0,0,-116.92999999287905,0,1569.93,60.0,808.4000000000001,2018-06-28 13:00:00
1275,60.0,-300.000000007121,0,-153.0199999622189,0,1606.02,60.0,691.470000007121,2018-06-28 13:30:00
1276,56.0,0,190.54999995509786,0,190.54999995509786,1679.719999955098,72.0,538.4500000449021,2018-06-28 14:00:00
1277,51.0,0,300.0,0,300.0,1680.01,72.0,729.0,2018-06-28 14:30:00
1278,56.0,-0.0,0,0.0,0,1456.29,61.0,1029,2018-06-28 15:00:00
1279,60.0,-0.0,0,0.0,0,1554.57,65.0,1029,2018-06-28 15:30:00
1280,60.0,-300.0,0,-126.14999999864965,0,1579.15,60.0,1029,2018-06-28 16:00:00
1281,60.0,0,126.15,0,126.15,1735.5,74.0,902.8500000013504,2018-06-28 16:30:00
1282,69.0,-0.0,0,0.0,0,1740.88,74.0,1029,2018-06-28 17:00:00
1283,76.0,-0.0,0,0.0,0,1919.35,81.0,1029,2018-06-28 17:30:00
1284,81.0,-129.0,0,-129.0,0,2081.91,81.0,1029,2018-06-28 18:00:00
1285,82.0,-300.0,0,-241.10999875338442,0,2194.11,82.0,900.0,2018-06-28 18:30:00
1286,82.0,-300.0,0,-247.44999999985248,0,2200.45,82.0,658.8900012466156,2018-06-28 19:00:00
1287,82.0,-300.00000062338154,0,-193.73999999915398,0,2146.74,82.0,411.44000124676313,2018-06-28 19:30:00
1288,81.0,-217.70000124760915,0,-191.13999999842176,0,2094.14,81.0,217.70000124760915,2018-06-28 20:00:00
1289,81.0,-26.560001249187394,0,-26.560001249187394,0,2051.29,86.0,26.560001249187394,2018-06-28 20:30:00
1290,79.0,0,0.0,0,0.0,1987.42,84.0,0.0,2018-06-28 21:00:00
1291,76.0,0,0.0,0,0.0,1917.11,81.0,0.0,2018-06-28 21:30:00
1292,69.0,0,0.0,0,0.0,1814.29,74.0,0.0,2018-06-28 22:00:00
1293,67.0,0,0.0,0,0.0,1678.42,72.0,0.0,2018-06-28 22:30:00
1294,60.0,0,0.0,0,0.0,1576.07,65.0,0.0,2018-06-28 23:00:00
1295,56.0,0,300.0,0,300.0,1781.41,74.0,0.0,2018-06-28 23:30:00
1296,67.0,-300.0,0,-27.710000006895363,0,1640.71,67.0,300.0,2018-06-29
1297,56.0,-272.28999999999996,0,-203.24999999951572,0,1516.25,56.0,272.28999999310463,2018-06-29 00:30:00
1298,53.0,-69.04000000000002,0,-69.03999999988208,0,1452.99,58.0,69.0399999935889,2018-06-29 01:00:00
1299,51.0,0,0.0,0,0.0,1355.33,56.0,0,2018-06-29 01:30:00
1300,46.0,0,0.0,0,0.0,1298.07,51.0,0.0,2018-06-29 02:00:00
1301,43.0,0,0.0,0,0.0,1234.86,48.0,0.0,2018-06-29 02:30:00
1302,35.0,0,0.0,0,0.0,1147.6,40.0,0.0,2018-06-29 03:00:00
1303,26.0,0,300.0,0,300.0,1359.78,56.0,0.0,2018-06-29 03:30:00
1304,26.0,0,300.0,0,300.0,1340.97,56.0,300.0,2018-06-29 04:00:00
1305,26.0,0,300.0,0,300.0,1330.58,56.0,600.0,2018-06-29 04:30:00
1306,26.0,0.0,0,0.0,0,1030.39,31.0,900.0,2018-06-29 05:00:00
1307,26.0,0,129.0,0,129.0,1198.79,42.0,900.0,2018-06-29 05:30:00
1308,29.0,-0.0,0,0.0,0,1109.36,34.0,1029,2018-06-29 06:00:00
1309,37.0,-0.0,0,0.0,0,1188.2,42.0,1029,2018-06-29 06:30:00
1310,51.0,-0.0,0,0.0,0,1339.07,56.0,1029,2018-06-29 07:00:00
1311,56.0,-0.0,0,0.0,0,1469.62,61.0,1029,2018-06-29 07:30:00
1312,67.0,-299.9999999999999,0,-22.050000006739435,0,1635.05,67.0,1029,2018-06-29 08:00:00
1313,67.0,-300.0,0,-107.60999967924306,0,1720.61,67.0,1006.9499999932606,2018-06-29 08:30:00
1314,67.0,-300.0,0,-97.42999999921473,0,1710.43,67.0,899.3400003140175,2018-06-29 09:00:00
1315,67.0,-300.00000017917404,0,-49.27999999966675,0,1662.28,67.0,801.9100003148028,2018-06-29 09:30:00
1316,67.0,-300.0,0,-55.779999999774574,0,1668.78,67.0,752.630000315136,2018-06-29 10:00:00
1317,60.0,-300.0,0,-129.72999999957435,0,1582.73,60.0,696.8500003153615,2018-06-29 10:30:00
1318,56.0,-300.00000031578713,0,-211.86999999964812,0,1524.87,56.0,567.1200003157871,2018-06-29 11:00:00
1319,53.0,-226.250000316139,0,-130.64999999996914,0,1443.65,53.0,355.250000316139,2018-06-29 11:30:00
1320,53.0,-95.60000031616985,0,-89.97999996285893,0,1402.98,53.0,224.60000031616985,2018-06-29 12:00:00
1321,53.0,0.0,0,0.0,0,1423.64,58.0,134.62000035331093,2018-06-29 12:30:00
1322,53.0,0,294.37999964668904,0,294.37999964668904,1722.059999646689,72.0,134.62000035331093,2018-06-29 13:00:00
1323,53.0,0,300.0,0,300.0,1726.26,72.0,429.0,2018-06-29 13:30:00
1324,51.0,0,300.0,0,300.0,1641.75,72.0,729.0,2018-06-29 14:00:00
1325,53.0,-0.0,0,0.0,0,1451.94,58.0,1029,2018-06-29 14:30:00
1326,56.0,-299.9999999999999,0,-196.57999999966833,0,1509.58,56.0,1029,2018-06-29 15:00:00
1327,56.0,-300.0,0,-221.32999999857608,0,1534.33,56.0,832.4200000003317,2018-06-29 15:30:00
1328,56.0,0,300.0,0,300.0,1808.48,74.0,611.0900000017556,2018-06-29 16:00:00
1329,56.0,0,117.91000000000001,0,117.91000000000001,1642.3100000000002,72.0,911.0900000017556,2018-06-29 16:30:00
1330,67.0,-0.0,0,0.0,0,1617.41,72.0,1029,2018-06-29 17:00:00
1331,69.0,-0.0,0,0.0,0,1744.35,74.0,1029,2018-06-29 17:30:00
1332,73.0,-0.0,0,0.0,0,1887.58,78.0,1029,2018-06-29 18:00:00
1333,79.0,-299.9999999999999,0,-63.63999999896216,0,1966.64,79.0,1029,2018-06-29 18:30:00
1334,79.0,-300.00000000103785,0,-95.55000002921528,0,1998.55,79.0,965.3600000010379,2018-06-29 19:00:00
1335,79.0,-300.0,0,-76.35999821856068,0,1979.36,79.0,869.8099999718225,2018-06-29 19:30:00
1336,76.0,-300.0000009821278,0,-95.45999997782015,0,1948.46,76.0,793.4500017532619,2018-06-29 20:00:00
1337,73.0,-300.0,0,-151.60999999991827,0,1884.61,73.0,697.9900017754417,2018-06-29 20:30:00
1338,73.0,-300.0,0,-123.83999999491525,0,1856.84,73.0,546.3800017755234,2018-06-29 21:00:00
1339,69.0,-300.0,0,-206.8999999915547,0,1819.9,69.0,422.5400017806081,2018-06-29 21:30:00
1340,69.0,-215.64000178905343,0,-138.53999923521647,0,1751.54,69.0,215.64000178905343,2018-06-29 22:00:00
1341,67.0,-77.10000255383696,0,-77.10000242611946,0,1697.93,72.0,77.10000255383696,2018-06-29 22:30:00
1342,67.0,0.0,0,0.0,0,1616.15,72.0,1.2771749879902927e-07,2018-06-29 23:00:00
1343,56.0,0,300.0,0,300.0,1838.36,74.0,1.2771749879902927e-07,2018-06-29 23:30:00
1344,67.0,-300.00000006385875,0,-86.70999999714667,0,1699.71,67.0,300.0000001277175,2018-06-30
1345,60.0,-213.29000013057083,0,-107.50999997318625,0,1560.51,60.0,213.29000013057083,2018-06-30 00:30:00
1346,56.0,-105.78000015738458,0,-105.78000015738458,0,1501.89,58.0,105.78000015738458,2018-06-30 01:00:00
1347,51.0,0,0.0,0,0.0,1350.67,56.0,0.0,2018-06-30 01:30:00
1348,37.0,0,0.0,0,0.0,1209.56,42.0,0.0,2018-06-30 02:00:00
1349,37.0,0,0.0,0,0.0,1184.71,42.0,0.0,2018-06-30 02:30:00
1350,29.0,0,300.0,0,300.0,1403.52,58.0,0.0,2018-06-30 03:00:00
1351,29.0,0,0.0,0,0.0,1084.67,34.0,300.0,2018-06-30 03:30:00
1352,26.0,0,300.0000000000001,0,300.0000000000001,1323.2800000000002,56.0,300.0,2018-06-30 04:00:00
1353,26.0,0,300.0,0,300.0,1332.98,56.0,600.0000000000001,2018-06-30 04:30:00
1354,29.0,-171.0000000000001,0,-92.17999999921723,0,1081.18,29.0,900.0000000000001,2018-06-30 05:00:00
1355,26.0,0,221.18,0,221.18,1280.72,51.0,807.8200000007829,2018-06-30 05:30:00
1356,29.0,-300.0,0,-134.1499999867883,0,1123.15,29.0,1029,2018-06-30 06:00:00
