,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
5263,1.9098909303412856e-07,51.0,gen,0,299.9999972422175,124.18,load,63.0,124.18,51.0,48.0,128.99976953956468,2018-09-18 20:00:00
5264,1.0110726953446136e-07,50.67,gen,-299.99999987398695,0,138.77,gen,63.0,138.77,50.67,45.0,428.9996870557936,2018-09-18 20:30:00
5265,4.2121696344910127e-07,59.96,gen,-128.99963140303785,0,125.43,gen,63.0,125.43,59.96,30.0,128.99963142217553,2018-09-18 21:00:00
5266,199.99999998293984,61.0,gen,0,100.00000000016341,103.8,load,61.0,103.8,61.0,30.0,0,2018-09-18 21:30:00
5267,199.99999976052945,59.75,gen,0,299.99999393091286,88.32,load,59.75,88.32,59.75,23.66935,85.00086880136763,2018-09-18 22:00:00
5268,199.99999975554718,58.16,gen,-270.62581546300254,0,88.66,gen,58.16,88.66,58.16,26.21379,370.6258154001116,2018-09-18 22:30:00
5269,199.99999982493776,50.09,gen,0,213.58182876714906,70.02,load,50.09,70.02,50.09,21.58175,86.41817566346559,2018-09-18 23:00:00
5270,199.9999999892621,47.3,gen,0,209.5432882826096,69.58,load,47.3,69.58,47.3,17.524910000000002,290.4567117084054,2018-09-18 23:30:00
5271,199.9999999844135,49.33,gen,-299.9999999831868,0,74.39,gen,49.33,74.39,49.33,12.8,491.8490701984632,2018-09-19
5272,199.99999997782828,41.0,gen,0,299.99999985757387,60.13,load,41.0,60.13,41.0,6.99,182.68529486122736,2018-09-19 00:30:00
5273,199.99999975443853,41.0,gen,0,51.31453020586938,60.9,load,41.0,60.9,41.0,14.4,477.68546944484973,2018-09-19 01:00:00
5274,199.99999993135182,42.67,gen,-299.99999981039883,0,63.88,gen,42.67,63.88,42.67,9.99,524.0001743767676,2018-09-19 01:30:00
5275,199.99999940310508,41.0,gen,0,110.83469882371672,58.8,load,41.0,58.8,41.0,14.4,218.16530608823862,2018-09-19 02:00:00
5276,199.9999995002287,41.0,gen,0,299.9999987119082,53.52,load,41.0,53.52,41.0,14.4,324.00017963800383,2018-09-19 02:30:00
5277,199.99999992305092,41.0,gen,0,109.99964885270867,56.77,load,41.0,56.77,41.0,14.4,619.0003530759604,2018-09-19 03:00:00
5278,199.99999994348698,41.0,gen,0,299.99999993357295,50.23,load,41.0,50.23,41.0,14.9,724.0001766547176,2018-09-19 03:30:00
5279,199.9999999736161,41.0,gen,0,109.99964867452186,56.48,load,41.0,56.48,41.0,14.4,1019.000351314339,2018-09-19 04:00:00
5280,199.9999999846206,41.0,gen,0,99.99999999057334,64.03,load,41.0,64.03,41.0,14.9,1029,2018-09-19 04:30:00
5281,199.99999958193501,41.0,gen,-99.99999982145029,0,70.24,gen,41.0,70.24,41.0,14.4,1029,2018-09-19 05:00:00
5282,199.9999981308609,41.0,gen,0,204.9998244855825,69.0,load,41.0,69.0,41.0,14.49,924.0001749045982,2018-09-19 05:30:00
5283,1.841390408241362e-08,41.0,gen,-1.9220861488745196e-08,0,79.65,gen,63.0,79.65,41.0,30.0,1029,2018-09-19 06:00:00
5284,1.0344608461424295e-07,59.89,gen,-3.5527806957743557e-07,0,135.89,gen,63.0,135.89,59.89,20.59,1028.9999816902384,2018-09-19 06:30:00
5285,2.131413880956421e-08,76.55,gen,-299.9999999164661,0,146.72,gen,70.0,146.72,76.55,30.0,1029,2018-09-19 07:00:00
5286,3.0967720149812176e-08,60.88,gen,-299.99999983586406,0,148.85,gen,63.0,148.85,60.88,30.0,728.9998863733663,2018-09-19 07:30:00
5287,3.0276913947515694e-08,61.0,gen,-299.99999999536914,0,178.66,gen,63.0,178.66,61.0,30.0,428.99974229816524,2018-09-19 08:00:00
5288,126.56266867374124,81.0,gen,0,299.9999998921484,144.98,load,70.0,144.98,81.0,30.0,128.99974229566027,2018-09-19 08:30:00
5289,199.99999997717808,81.0,gen,-299.9999999938331,0,147.73,gen,70.0,147.73,81.0,30.0,429.0000654175354,2018-09-19 09:00:00
5290,199.99999976703447,81.0,gen,-29.000388934751633,0,121.45,gen,70.0,121.45,81.0,30.0,129.00038865342896,2018-09-19 09:30:00
5291,199.99999988753058,61.0,gen,-0.0003229873819854779,0,102.86,gen,61.0,102.86,61.0,14.4,100.00032294840399,2018-09-19 10:00:00
5292,199.99999995070843,61.0,gen,0,299.99999977369254,88.13,load,61.0,88.13,61.0,9.79,85.00086876222622,2018-09-19 10:30:00
5293,199.9999997463382,53.13,gen,0,299.99999967008165,88.54,load,53.13,88.54,53.13,12.8,370.00173733712296,2018-09-19 11:00:00
5294,2.808883900478689e-08,41.0,gen,0,299.9999999785368,78.34,load,63.0,78.34,41.0,14.49,658.9348058678988,2018-09-19 11:30:00
5295,199.99999927903923,51.0,gen,-300.0000000579687,0,128.46,gen,51.0,128.46,51.0,19.99396,958.9347875534762,2018-09-19 12:00:00
5296,199.99999955094242,52.07,gen,-148.9355719919462,0,90.28,gen,52.07,90.28,52.07,19.50358,648.9355719391907,2018-09-19 12:30:00
5297,199.99999992903594,57.67,gen,-299.9999998438626,0,92.49,gen,57.67,92.49,57.67,14.86,489.46320053857403,2018-09-19 13:00:00
5298,94.25842237029718,48.11,gen,0,299.9999999745624,77.16,load,48.11,77.16,48.11,20.59,176.12921098178973,2018-09-19 13:30:00
5299,199.99999994497438,57.52,gen,-299.9999998894668,0,89.07,gen,57.52,89.07,57.52,30.0,467.5742023150354,2018-09-19 14:00:00
5300,199.9999999262865,55.87,gen,0,299.99999982678446,76.66,load,55.87,76.66,55.87,20.59,154.31495789252904,2018-09-19 14:30:00
5301,199.99999961968538,46.73,gen,0,299.9999999877201,62.81,load,46.73,62.81,46.73,30.0,441.88214658062293,2018-09-19 15:00:00
5302,10.03435663916745,41.0,gen,0,299.9999999755346,56.47,load,41.0,56.47,41.0,14.9,734.0171783099805,2018-09-19 15:30:00
5303,199.99999992140678,56.0,gen,0,100.00000004458003,81.46,load,56.0,81.46,56.0,30.0,1029,2018-09-19 16:00:00
5304,199.9999999174641,63.87,gen,-100.00000006004248,0,97.71,gen,63.87,97.71,63.87,44.45834,1029,2018-09-19 16:30:00
5305,199.99999996134585,76.0,gen,0,201.4328832336485,90.81,load,70.0,90.81,76.0,46.13538,927.5671167856052,2018-09-19 17:00:00
5306,199.99999995270613,81.0,gen,0,99.9999998244232,120.38,load,70.0,120.38,81.0,45.99,1029,2018-09-19 17:30:00
5307,199.9999999946066,81.0,gen,0,99.99999999494793,123.09,load,70.0,123.09,81.0,45.99,1029,2018-09-19 18:00:00
5308,199.99999956393884,81.0,gen,0,99.99999975539572,129.44,load,70.0,129.44,81.0,34.0,1029,2018-09-19 18:30:00
5309,2.1637149619042097e-07,62.21,gen,-299.99999991131057,0,153.64,gen,70.0,153.64,62.21,61.78933000000001,1029,2018-09-19 19:00:00
5310,4.967973281424265e-07,61.0,gen,-299.99999856930293,0,144.25,gen,63.0,144.25,61.0,50.0,728.999952674485,2018-09-19 19:30:00
5311,3.0397898458323356e-07,60.67,gen,-128.99995401281998,0,139.15,gen,63.0,139.15,60.67,35.764359999999996,428.99995398827593,2018-09-19 20:00:00
5312,1.3487892532240606e-07,60.33,gen,-300.00008009577664,0,144.46,gen,63.0,144.46,60.33,30.0,300.0000831503254,2018-09-19 20:30:00
5313,2.377312598836343e-08,61.0,gen,-0.0001406730461613181,0,133.81,gen,63.0,133.81,61.0,40.84466,0.00014083037821455488,2018-09-19 21:00:00
5314,4.2326295941139144e-08,61.0,gen,-6.495935473895495e-08,0,130.91,gen,63.0,130.91,61.0,40.2153,1.5172651383536314e-07,2018-09-19 21:30:00
5315,6.36084667004573e-07,61.0,gen,0,299.9999996213246,115.4,load,63.0,115.4,61.0,30.0,7.67961370059257e-08,2018-09-19 22:00:00
5316,199.9999999389871,79.71,gen,0,200.00000025917586,123.54,load,70.0,123.54,79.71,30.0,299.9999995484408,2018-09-19 22:30:00
5317,199.99999983106207,75.33,gen,-299.9999978409938,0,126.52,gen,70.0,126.52,75.33,25.22014,499.9998739221502,2018-09-19 23:00:00
5318,199.99999794148434,64.53,gen,0,300.0000156147989,111.05,load,64.53,111.05,64.53,18.99,199.9998145329607,2018-09-19 23:30:00
5319,199.99999977850186,62.43,gen,-299.99999986942686,0,112.52,gen,62.43,112.52,62.43,15.552520000000001,498.23477454507736,2018-09-20
5320,199.99999973658484,64.33,gen,0,299.9999998332088,96.78,load,64.33,96.78,64.33,10.0,182.52207378615475,2018-09-20 00:30:00
5321,199.99999953166625,61.0,gen,0,299.99999958642246,101.91,load,61.0,101.91,61.0,12.8,480.8586567750754,2018-09-20 01:00:00
5322,199.9999998119191,61.0,gen,-299.9999997784831,0,103.89,gen,61.0,103.89,61.0,18.99,765.8595251627021,2018-09-20 01:30:00
5323,8.988509485602796e-08,41.0,gen,-299.99999996139843,0,120.82,gen,63.0,120.82,41.0,24.77996,450.8603941854232,2018-09-20 02:00:00
5324,4.5602665555525186e-08,41.0,gen,-150.86037586744516,0,99.23,gen,63.0,99.23,41.0,19.95,150.86037591561626,2018-09-20 02:30:00
5325,2.4510680255322634e-08,41.0,gen,0,128.99999988201657,90.88,load,63.0,90.88,41.0,20.59,0,2018-09-20 03:00:00
5326,2.718909985598578e-08,41.0,gen,0,300.00000343197564,84.81,load,63.0,84.81,41.0,20.59,128.99998158995166,2018-09-20 03:30:00
5327,1.505676316778539e-07,41.0,gen,-299.99998797476377,0,91.42,gen,63.0,91.42,41.0,23.98,428.99996672919275,2018-09-20 04:00:00
5328,1.574530312108904e-07,41.0,gen,0,300.000012941151,85.42,load,63.0,85.42,41.0,24.97,128.9999604308498,2018-09-20 04:30:00
5329,5.343829105322896e-08,41.0,gen,0,300.0000218062216,84.22,load,63.0,84.22,41.0,20.59,428.9999550467003,2018-09-20 05:00:00
5330,6.176395002970456e-08,41.67,gen,0,300.00003984067587,83.23,load,63.0,83.23,41.67,19.95,728.9999585536251,2018-09-20 05:30:00
5331,199.99999989428764,72.93,gen,0,100.00003354212062,105.89,load,70.0,105.89,72.93,30.0,1028.999960589753,2018-09-20 06:00:00
5332,199.99999992894803,81.0,gen,-299.9999999877442,0,145.36,gen,70.0,145.36,81.0,30.0,1029,2018-09-20 06:30:00
5333,1.6531248902273425e-07,65.3,gen,-299.9999999064149,0,154.54,gen,70.0,154.54,65.3,30.0,729.0003232419824,2018-09-20 07:00:00
5334,1.2896026954093645e-07,59.78,gen,-299.99999960793156,0,144.18,gen,63.0,144.18,59.78,30.0,429.00020223138324,2018-09-20 07:30:00
5335,2.9384437255052996e-08,60.33,gen,0,170.99981432116118,138.62,load,63.0,138.62,60.33,30.0,129.00018563980788,2018-09-20 08:00:00
5336,1.6257621577457424e-06,59.91,gen,-300.0001294602514,0,143.05,gen,63.0,143.05,59.91,30.0,300.0001377631244,2018-09-20 08:30:00
5337,199.9999995740351,71.72,gen,0,99.99989655808655,120.92,load,70.0,120.92,71.72,24.97,0.00010721824940984571,2018-09-20 09:00:00
5338,199.99999983957562,81.0,gen,0,299.99992445457633,94.87,load,70.0,94.87,81.0,20.59,100.00030159206626,2018-09-20 09:30:00
5339,199.99999856707194,64.32,gen,0,299.99999962142897,97.54,load,64.32,97.54,64.32,20.0,400.00054927636927,2018-09-20 10:00:00
5340,199.99999951459966,81.0,gen,-299.9999973765034,0,112.44,gen,70.0,112.44,81.0,45.53172,698.3418703143453,2018-09-20 10:30:00
5341,199.99999944760322,81.0,gen,-298.3421964449363,0,109.16,gen,70.0,109.16,81.0,47.980509999999995,398.3421961675686,2018-09-20 11:00:00
5342,199.99999993445405,71.0,gen,0,99.99967735253438,102.05,load,70.0,102.05,71.0,18.89,100.00032295235899,2018-09-20 11:30:00
5343,3.576413503909268e-07,42.38,gen,0,299.99999030843526,87.42,load,63.0,87.42,42.38,24.620720000000002,200.00008508918816,2018-09-20 12:00:00
5344,199.99999941812504,59.96,gen,-300.00001362980606,0,134.31,gen,59.96,134.31,59.96,30.0,500.0001520503312,2018-09-20 12:30:00
5345,4.321480792249092e-06,51.0,gen,0,299.99987616396373,95.65,load,63.0,95.65,51.0,45.99,185.52221495465085,2018-09-20 13:00:00
5346,199.99999917430128,53.76,gen,-299.9999989385198,0,98.83,gen,53.76,98.83,53.76,30.0,485.5220103603335,2018-09-20 13:30:00
5347,6.471474057467162e-07,41.0,gen,0,299.99999996053117,85.87,load,63.0,85.87,41.0,30.03,174.1401809299781,2018-09-20 14:00:00
5348,2.6260712125840787e-07,41.28,gen,0,299.9999994468641,90.16,load,63.0,90.16,41.28,30.0,474.14016244278554,2018-09-20 14:30:00
5349,199.9999903795005,53.56,gen,0,54.859853205173806,95.78,load,53.56,95.78,53.56,36.7334,774.1401422217856,2018-09-20 15:00:00
5350,3.130975085872233e-07,41.0,gen,0,211.28010618727092,78.89,load,63.0,78.89,41.0,30.0,817.7198940204019,2018-09-20 15:30:00
5351,2.9453440762992366e-07,52.21,gen,0,1.1513595693806885e-05,116.6,load,63.0,116.6,52.21,30.0,1028.9999818434612,2018-09-20 16:00:00
5352,199.99999992728272,91.0,gen,-299.99996179696984,0,131.12,gen,70.0,131.12,91.0,43.680440000000004,1028.9998848823552,2018-09-20 16:30:00
5353,199.99999991024828,101.0,gen,0,200.00006554241804,116.57,load,70.0,116.57,101.0,47.03331,728.9999345508446,2018-09-20 17:00:00
5354,199.99999992172107,101.0,gen,0,199.99984453479485,100.84,load,70.0,100.84,101.0,30.0,929.0001556288753,2018-09-20 17:30:00
5355,199.9999999944384,101.0,gen,0,100.00000000589493,134.66,load,70.0,134.66,101.0,30.0,1029,2018-09-20 18:00:00
5356,199.99999992662535,101.0,gen,-300.00000003937026,0,196.49,gen,70.0,196.49,101.0,45.99,1029,2018-09-20 18:30:00
5357,1.879765761080086e-08,78.82,gen,-300.0000000043056,0,293.87,gen,70.0,293.87,78.82,100.0,729.0001554962424,2018-09-20 19:00:00
5358,7.095538003003611e-08,69.5,gen,-299.9999999856323,0,202.74,gen,70.0,202.74,69.5,48.0,429.000035443476,2018-09-20 19:30:00
5359,199.99999988515845,93.11,gen,0,299.9999995068483,154.93,load,70.0,154.93,93.11,30.0,128.99998463285027,2018-09-20 20:00:00
5360,199.99999993021711,91.12,gen,-28.99995678015524,0,155.91,gen,70.0,155.91,91.12,30.0,428.9999568175312,2018-09-20 20:30:00
5361,1.2080330471390922e-07,67.91,gen,-299.9999999779462,0,176.71,gen,70.0,176.71,67.91,30.0,400.00001155249277,2018-09-20 21:00:00
5362,3.0343381707878287e-08,66.47,gen,-99.9999696541454,0,146.69,gen,70.0,146.69,66.47,30.0,99.99996971722065,2018-09-20 21:30:00
5363,7.232853934808362e-09,67.33,gen,-8.730605454912849e-09,0,136.72,gen,70.0,136.72,67.33,30.0,0,2018-09-20 22:00:00
5364,199.9999999852174,89.51,gen,0,100.00000013620495,125.28,load,70.0,125.28,89.51,28.98,0,2018-09-20 22:30:00
5365,199.99999999776782,96.0,gen,0,299.99999999651385,106.95,load,70.0,106.95,96.0,15.2927,100.00001125178856,2018-09-20 23:00:00
5366,199.99999997110018,98.03,gen,0,299.99999994379465,105.93,load,70.0,105.93,98.03,24.97,399.9999158832869,2018-09-20 23:30:00
5367,199.9999999192851,90.21,gen,0,300.0000486060404,112.32,load,70.0,112.32,90.21,15.47,699.9998368280761,2018-09-21
5368,199.99999998611077,83.17,gen,-99.99989656370131,0,120.01,gen,70.0,120.01,83.17,9.99,999.9998966280232,2018-09-21 00:30:00
5369,199.99999954521988,74.18,gen,-300.00000030573915,0,156.11,gen,70.0,156.11,74.18,10.99,899.9999916065307,2018-09-21 01:00:00
5370,199.99999996142935,71.0,gen,-299.9999999848629,0,127.14,gen,70.0,127.14,71.0,18.89,600.000007340003,2018-09-21 01:30:00
5371,3.835635058154538e-07,41.0,gen,0,2.1726361978436292e-06,115.56,load,63.0,115.56,41.0,24.97,300.0000921394349,2018-09-21 02:00:00
5372,8.882154883434563e-08,60.69,gen,-300.0000751710766,0,165.42,gen,63.0,165.42,60.69,23.98,300.00007593024316,2018-09-21 02:30:00
5373,199.99999983498532,61.0,gen,0,99.9999999688232,108.15,load,61.0,108.15,61.0,23.98,0,2018-09-21 03:00:00
5374,2.6350992427907717e-08,41.0,gen,0,299.9999999798388,91.53,load,63.0,91.53,41.0,22.63083,85.00086877002742,2018-09-21 03:30:00
5375,3.883399135054163e-08,47.67,gen,0,243.999149684191,100.19,load,63.0,100.19,47.67,20.59,385.0008504573412,2018-09-21 04:00:00
5376,1.6933893089376508e-06,48.5,gen,0,299.99998714119147,96.29,load,63.0,96.29,48.5,20.0,629.0000487667118,2018-09-21 04:30:00
5377,1.5320533562277677e-06,52.62,gen,-300.00002818172703,0,105.9,gen,63.0,105.9,52.62,28.49,929.0000887536488,2018-09-21 05:00:00
5378,199.99999987757414,57.67,gen,0,299.9999556560751,83.43,load,57.67,83.43,57.67,21.83942,629.0001003401094,2018-09-21 05:30:00
5379,199.9999996701238,67.67,gen,0,213.33393385798894,96.54,load,67.67,96.54,67.67,30.0,915.6660662832628,2018-09-21 06:00:00
5380,199.99999987451147,81.0,gen,0,70.99999986818563,142.52,load,70.0,142.52,81.0,30.0,1029,2018-09-21 06:30:00
5381,199.99999996722707,81.0,gen,-300.0000000046023,0,152.55,gen,70.0,152.55,81.0,30.0,1029,2018-09-21 07:00:00
5382,3.495611331031673e-07,71.45,gen,-299.99999971186855,0,144.5,gen,70.0,144.5,71.45,18.99,729.0003232251244,2018-09-21 07:30:00
5383,1.3808685302186426e-07,70.9,gen,-299.9999998586132,0,144.26,gen,70.0,144.26,70.9,20.0,429.0001659129842,2018-09-21 08:00:00
5384,4.7639496251675796e-08,68.07,gen,-129.00026887173868,0,139.01,gen,70.0,139.01,68.07,17.26814,129.0002688626406,2018-09-21 08:30:00
5385,1.8993090115685022e-07,61.0,gen,0,300.0000001446429,91.8,load,63.0,91.8,61.0,18.89,0,2018-09-21 09:00:00
5386,4.6088464271443975e-08,62.19,gen,-300.0000000386104,0,121.55,gen,70.0,121.55,62.19,18.89,300.00000009994113,2018-09-21 09:30:00
5387,1.6250227265713313e-07,61.0,gen,-8.797334287320057e-08,0,110.65,gen,63.0,110.65,61.0,13.4297,0,2018-09-21 10:00:00
5388,199.99999994323184,62.25,gen,0,100.00000005933038,99.67,load,62.25,99.67,62.25,17.62216,0,2018-09-21 10:30:00
5389,199.99999999383908,61.0,gen,0,15.62679662793056,84.64,load,61.0,84.64,61.0,18.89,84.3732034117017,2018-09-21 11:00:00
5390,2.6155536548973596e-07,41.0,gen,-85.00086850316364,0,81.15,gen,63.0,81.15,41.0,20.581529999999997,85.00086884083647,2018-09-21 11:30:00
5391,1.132244262220596e-06,41.0,gen,-6.375715225489893e-07,0,74.91,gen,63.0,74.91,41.0,14.4,0,2018-09-21 12:00:00
5392,199.99999995116195,41.0,gen,0,129.00000031890696,66.68,load,41.0,66.68,41.0,14.49,0,2018-09-21 12:30:00
5393,199.99999991587657,41.0,gen,0,299.9999999486743,64.55,load,41.0,64.55,41.0,28.0,124.00017504495543,2018-09-21 13:00:00
5394,199.99999997363875,41.0,gen,0,299.9999999725244,62.11,load,41.0,62.11,41.0,14.9,419.00034971967824,2018-09-21 13:30:00
5395,199.9999999677695,41.0,gen,0,299.99999989314887,64.16,load,41.0,64.16,41.0,16.8833,714.0005244182512,2018-09-21 14:00:00
5396,199.9999991577277,41.0,gen,-80.00069733696058,0,65.45,gen,41.0,65.45,41.0,16.35684,1009.0006990374486,2018-09-21 14:30:00
5397,199.99999989711227,41.0,gen,0,204.99982354291126,64.38,load,41.0,64.38,41.0,14.9,924.0001764265365,2018-09-21 15:00:00
5398,199.99999943893042,41.0,gen,0,99.99999975306727,72.36,load,41.0,72.36,41.0,24.97,1029,2018-09-21 15:30:00
5399,3.7153039829483124e-08,41.0,gen,-2.410913001976279e-08,0,75.48,gen,63.0,75.48,41.0,20.59,1029,2018-09-21 16:00:00
5400,199.9999999046707,61.0,gen,-299.9999999276232,0,107.59,gen,61.0,107.59,61.0,14.45905,1028.9999816806653,2018-09-21 16:30:00
5401,199.99999991644327,77.67,gen,0,114.99915289733516,101.33,load,70.0,101.33,77.67,33.02868,714.0008505542463,2018-09-21 17:00:00
5402,199.9993983929808,55.99,gen,0,299.9996292644386,100.75,load,55.99,100.75,55.99,30.0,829.0000706595855,2018-09-21 17:30:00
5403,3.262480053176592e-09,33.58,gen,-3.541600129037614e-08,0,128.79,gen,63.0,128.79,33.58,30.0,1029,2018-09-21 18:00:00
5404,4.450035946721795e-09,40.0,gen,-300.0000000048855,0,173.95,gen,63.0,173.95,40.0,68.94745,1029,2018-09-21 18:30:00
5405,4.248953636330238e-08,34.57,gen,-300.00000004566425,0,212.49,gen,63.0,212.49,34.57,58.47608,728.9999775154206,2018-09-21 19:00:00
5406,3.33596835590903e-09,20.0,gen,0,299.99999994221974,154.93,load,20.0,154.93,20.0,44.75007,428.9999803246536,2018-09-21 19:30:00
5407,3.413181687888488e-08,20.0,gen,-299.99999907298394,0,160.11,gen,20.0,160.11,20.0,44.75014,729.0000224508109,2018-09-21 20:00:00
5408,3.644493359833073e-08,20.0,gen,-129.00006489125164,0,157.72,gen,20.0,157.72,20.0,52.19495,429.00006555407276,2018-09-21 20:30:00
5409,8.34822690430517e-08,39.53,gen,0,299.99999077247315,153.21,load,63.0,153.21,39.53,35.12528,300.00004283848915,2018-09-21 21:00:00
5410,2.723474416143766e-07,74.17,gen,0,300.0000107134775,146.66,load,70.0,146.66,74.17,41.84592,599.9999575061787,2018-09-21 21:30:00
5411,1.0755331238300122e-07,74.64,gen,-299.9999186491399,0,163.17,gen,70.0,163.17,74.64,38.26,899.9998192480837,2018-09-21 22:00:00
5412,7.064225615762719e-10,39.05,gen,-299.99993279174294,0,299.29,gen,63.0,299.29,39.05,100.0,599.9997568742946,2018-09-21 22:30:00
5413,-8.14589606741344e-09,81.0,gen,-299.99975111497264,0,168.69,gen,70.0,168.69,81.0,25.197979999999998,299.99974380548207,2018-09-21 23:00:00
5414,1.1695109019360886e-07,70.75,gen,0,300.00000025147256,129.16,load,70.0,129.16,70.75,25.77319,0,2018-09-21 23:30:00
5415,1.5671161829813286e-07,57.33,gen,-300.00013574356484,0,157.09,gen,63.0,157.09,57.33,20.67183,300.0001372758692,2018-09-22
5416,199.9999999798853,74.33,gen,0,300.0000000023685,119.57,load,70.0,119.57,74.33,15.884689999999999,9.249406450917816e-05,2018-09-22 00:30:00
5417,0.00017590899961961396,68.61,gen,-300.00001987997774,0,127.12,gen,70.0,127.12,68.61,14.9,300.000108037564,2018-09-22 01:00:00
5418,6.94628429701419e-08,41.23,gen,0,299.9999975993338,116.82,load,63.0,116.82,41.23,14.49,0,2018-09-22 01:30:00
5419,1.4512691613429279e-08,0.0,gen,-299.9999789153627,0,118.44,gen,0,118.44,0.0,23.98,299.9999784661033,2018-09-22 02:00:00
5420,8.143140073211894e-09,13.52,gen,0,299.9999999726328,103.66,load,11.0,103.66,13.52,22.592229999999997,0,2018-09-22 02:30:00
5421,7.500844278207215e-08,19.14,gen,0,299.9999890813558,103.58,load,20.0,103.58,19.14,20.0,300.00003223726014,2018-09-22 03:00:00
5422,1.3845095344791261e-08,6.85,gen,-300.000006928493,0,115.19,gen,9.0,115.19,6.85,24.97,600.0000141369339,2018-09-22 03:30:00
5423,-1.208260524269572e-09,0.0,gen,-299.9999972850091,0,112.8,gen,0,112.8,0.0,21.47394,299.99999727227055,2018-09-22 04:00:00
5424,1.2417160982014138e-09,0.0,gen,0,299.99999999261223,97.48,load,0,97.48,0.0,19.95,0,2018-09-22 04:30:00
5425,1.8362054980805419e-09,0.0,gen,-299.9999999359777,0,106.7,gen,0,106.7,0.0,18.89,299.99999999232006,2018-09-22 05:00:00
5426,3.8006196441715505e-08,16.67,gen,-5.193980287861044e-07,0,100.25,gen,19.0,100.25,16.67,30.0,5.5910292625748623e-08,2018-09-22 05:30:00
5427,1.4629974991842889e-08,33.83,gen,0,300.00000005948834,86.24,load,63.0,86.24,33.83,20.0,0,2018-09-22 06:00:00
5428,1.0407018635877434e-07,40.0,gen,-300.000036091142,0,99.75,gen,63.0,99.75,40.0,24.20615,300.00003992039655,2018-09-22 06:30:00
5429,6.784324468988517e-08,21.91,gen,0,300.0000004457371,88.28,load,20.0,88.28,21.91,15.91884,0,2018-09-22 07:00:00
